movieId,imdbId,tmdbId
1,tt0114709,862
2,tt0113497,8844
3,tt0113228,15602
4,tt0114885,31357
5,tt0113041,11862
6,tt0113277,949
7,tt0114319,11860
8,tt0112302,45325
9,tt0114576,9091
10,tt0113189,710
11,tt0112346,9087
12,tt0112896,12110
13,tt0112453,21032
14,tt0113987,10858
15,tt0112760,1408
16,tt0112641,524
17,tt0114388,4584
18,tt0113101,5
19,tt0112281,9273
20,tt0113845,11517
21,tt0113161,8012
22,tt0112722,1710
23,tt0112401,9691
24,tt0114168,12665
25,tt0113627,451
26,tt0114057,16420
27,tt0114011,9263
28,tt0114117,17015
29,tt0112682,902
30,tt0115012,37557
31,tt0112792,9909
32,tt0114746,63
33,tt0114952,78802
34,tt0112431,9598
35,tt0112637,47018
36,tt0112818,687
37,tt0112286,139405
38,tt0113442,33689
39,tt0112697,9603
40,tt0112749,34615
41,tt0114279,31174
42,tt0112819,11443
43,tt0114272,35196
44,tt0113855,9312
45,tt0114681,577
46,tt0113347,11861
47,tt0114369,807
48,tt0114148,10530
49,tt0114916,8391
50,tt0114814,629
51,tt0109950,117164
52,tt0113819,11448
53,tt0110299,49133
54,tt0112499,26441
55,tt0113158,97406
56,tt0113541,124057
57,tt0113321,9089
58,tt0110877,11010
59,tt0112714,99040
60,tt0113419,11359
61,tt0116260,17182
62,tt0113862,2054
63,tt0116126,10607
64,tt0118002,19760
65,tt0115683,9536
66,tt0116839,11525
67,tt0114753,40628
68,tt0113149,4482
69,tt0113118,10634
70,tt0116367,755
71,tt0113010,11859
72,tt0113537,28387
73,tt0113828,48750
74,tt0115644,20927
75,tt0115676,36929
76,tt0114367,9102
77,tt0113973,124626
78,tt0112744,27526
79,tt0116731,9623
80,tt0112445,46785
81,tt0114660,400
82,tt0112379,880
83,tt0114039,146599
84,tt0113612,188588
85,tt0112365,8447
86,tt0118158,10534
87,tt0116151,17414
88,tt0115697,13997
89,tt0113972,2086
90,tt0113490,61548
92,tt0117002,9095
93,tt0114825,12158
94,tt0115639,9283
95,tt0115759,9208
96,tt0113403,40154
97,tt0113247,406
98,tt0111173,45549
99,tt0113283,63076
100,tt0115907,11062
101,tt0115734,13685
102,tt0117102,47475
103,tt0118040,2045
104,tt0116483,9614
105,tt0112579,688
106,tt0110251,11907
107,tt0117110,10874
108,tt0112646,89333
109,tt0113276,96357
110,tt0112573,197
111,tt075314,103
112,tt0113326,33542
113,tt0115645,43566
114,tt0113774,71754
115,tt0112556,43612
116,tt0112373,51352
117,tt0115033,16934
118,tt0116606,10324
119,tt0114536,78406
120,tt0117427,55731
121,tt0106473,32119
122,tt0103859,11066
123,tt0109424,11104
124,tt0114808,37975
125,tt0116324,2074
126,tt0110647,27793
127,tt0111055,44284
128,tt0110217,290157
129,tt0114131,110972
130,tt0112364,32622
131,tt0113107,73067
132,tt0113451,11863
133,tt0114015,55475
134,tt0114500,124636
135,tt0116130,9101
136,tt0113125,123360
137,tt0113756,5757
138,tt0113952,39428
139,tt0114618,124639
140,tt0118055,9302
141,tt0115685,11000
142,tt094878,
143,tt0113200,249882
144,tt0112585,16388
145,tt0112442,9737
146,tt0112342,30765
147,tt0112461,10474
148,tt0112427,22279
149,tt0109093,30157
150,tt0112384,568
151,tt0114287,11780
152,tt0112288,34996
153,tt0112462,414
154,tt061395,649
155,tt0112495,1873
156,tt0112541,5894
157,tt0109370,1775
158,tt0112642,8839
159,tt0112688,20649
160,tt0112715,10329
161,tt0112740,8963
162,tt0109508,26564
163,tt0112851,8068
164,tt0112857,8512
165,tt0112864,1572
166,tt0112887,13552
167,tt0113044,259209
168,tt0113071,6520
169,tt0113114,9073
170,tt0113243,10428
171,tt0113464,17447
172,tt0113481,9886
173,tt0113492,9482
174,tt0113500,19326
175,tt0113540,9344
176,tt0113677,9071
177,tt0113690,8973
178,tt0107447,15730
179,tt0113729,47608
180,tt0113749,2293
181,tt0113820,9070
182,tt0113851,68274
183,tt0110604,48787
184,tt0110620,34574
185,tt0113957,1642
186,tt0113986,11472
187,tt0114095,36196
188,tt0114194,11980
189,tt0114241,58372
190,tt0114323,32646
191,tt0114345,10533
192,tt0114435,56088
193,tt0114436,10802
194,tt0114478,10149
195,tt0114496,18402
196,tt0114508,9348
197,tt0114534,139408
198,tt0114558,281
199,tt058450,5967
200,tt0114666,79593
201,tt0114663,47939
202,tt0114702,36834
203,tt0114682,9090
204,tt0114781,3512
205,tt0114798,52856
206,tt0114805,77350
207,tt0114887,9560
208,tt0114898,9804
209,tt0114928,31611
210,tt0114938,65796
211,tt0109340,49805
212,tt0112602,26258
213,tt0111579,50797
214,tt0110882,19155
215,tt0112471,76
216,tt0112508,11017
217,tt0112438,37141
218,tt0112571,9382
219,tt0112757,6715
220,tt0112643,18256
222,tt0112679,22625
223,tt0109445,2292
224,tt0112883,1909
225,tt0109635,8984
226,tt0112899,61813
227,tt0109676,4954
228,tt0112854,62488
229,tt0109579,10531
230,tt0109642,11929
231,tt0109686,8467
232,tt0111797,10451
233,tt0109759,20156
234,tt0109758,18395
235,tt0109707,522
236,tt0113117,397
237,tt0113097,10525
238,tt0113028,27985
239,tt0113198,15789
240,tt0113303,27303
241,tt0113089,21183
242,tt0109771,10954
243,tt0113199,47867
244,tt0113234,43475
245,tt0109906,72031
246,tt0110057,14275
247,tt0110005,1024
248,tt0110066,17207
249,tt0110116,13701
250,tt0110006,14819
251,tt0113360,32631
252,tt0110099,11777
253,tt0110148,628
254,tt0113463,87729
255,tt0110189,18713
256,tt0110216,6280
257,tt0113501,9061
258,tt0113538,37108
259,tt0113552,6071
260,tt076759,11
261,tt0110367,9587
262,tt0113670,19101
263,tt0110296,49980
264,tt0109731,17961
265,tt0103994,18183
266,tt0110322,4476
267,tt0110443,11008
268,tt0110365,47504
269,tt0107566,32325
270,tt0110391,43742
271,tt0113691,28313
272,tt0110428,11318
273,tt0109836,3036
274,tt0113755,40490
275,tt0110538,24070
276,tt0110516,8986
277,tt0110527,10510
278,tt0113808,17402
279,tt0113896,38722
280,tt0113870,8438
281,tt0110684,11593
282,tt0110638,1945
283,tt0113967,39310
284,tt0117169,109560
285,tt0106402,56428
286,tt0113948,63105
287,tt0110671,131957
288,tt0110632,241
289,tt0110737,9058
290,tt0110729,527
291,tt0114151,18220
292,tt0114069,6950
293,tt0110413,101
294,tt0114113,63020
295,tt0114210,2307
296,tt0110912,680
297,tt0114084,41478
298,tt0105652,25296
299,tt0110889,40156
300,tt0110932,11450
301,tt0114129,30304
302,tt0110963,10452
303,tt0114214,12106
304,tt0114296,161495
305,tt0110907,3586
306,tt0111495,110
307,tt0108394,108
308,tt0111507,109
309,tt0110769,159185
310,tt0114268,36357
311,tt0110965,92769
312,tt0114571,28033
313,tt0111333,22586
314,tt0111112,14334
315,tt0111255,2636
316,tt0111282,2164
317,tt0111070,11395
318,tt0111161,278
319,tt0111149,9905
320,tt0108260,87078
321,tt0106966,12527
322,tt0114594,20306
324,tt0111309,36614
325,tt0113936,27993
326,tt0110081,31439
327,tt0114614,9067
328,tt0114608,9059
329,tt0111280,193
330,tt0114609,25066
331,tt0111454,46797
332,tt0114852,12122
333,tt0114694,11381
334,tt0111590,32636
335,tt0114788,36141
336,tt0114888,95963
337,tt0108550,1587
338,tt0114857,9271
339,tt0114924,2064
340,tt0111667,19855
341,tt0109655,60855
342,tt0110598,236
343,tt0112435,48287
344,tt0109040,3049
345,tt0109045,2759
346,tt0106339,12635
347,tt0104779,10497
348,tt0109348,11382
349,tt0109444,9331
350,tt0109446,10731
351,tt0109484,10464
352,tt0109504,34152
353,tt0109506,9495
354,tt0109450,29973
355,tt0109813,888
356,tt0109830,13
357,tt0109831,712
358,tt0113305,16295
359,tt0110091,48992
360,tt0110093,10879
361,tt0110167,10660
362,tt0110213,10714
363,tt0107472,41647
364,tt0110357,8587
365,tt0107426,1689
366,tt0111686,11596
367,tt0110475,854
368,tt0110478,9359
369,tt0110588,23333
370,tt0110622,36593
371,tt0110771,12280
372,tt0110950,2788
373,tt0105226,10427
374,tt0110989,11011
375,tt0111054,49803
376,tt0110997,8987
377,tt0111257,1637
378,tt0111256,15128
379,tt0111438,8831
380,tt0111503,36955
381,tt0111693,10449
382,tt0111742,10395
383,tt0111756,12160
384,tt0112443,40480
385,tt0110455,52038
386,tt0111048,29444
387,tt0110399,26352
388,tt0112570,39953
389,tt0109454,41580
390,tt059170,315
391,tt0110186,22067
392,tt0108069,18242
393,tt0111301,11667
394,tt0112702,32502
395,tt0112849,267188
396,tt0113014,28732
397,tt0113043,75555
398,tt0113104,42981
399,tt0113173,278939
400,tt0113319,291731
401,tt0113827,226229
402,tt0114047,203119
403,tt0112889,172923
404,tt0109339,316098
405,tt0110027,8011
406,tt0109785,171857
407,tt0113409,2654
408,tt0109021,18069
409,tt0109035,19092
410,tt0106220,2758
411,tt0111804,38129
412,tt0106226,10436
413,tt0109068,13595
414,tt0109067,46094
415,tt0106292,9409
416,tt0109198,11853
417,tt0109219,16771
418,tt0106379,46924
419,tt0106400,11041
420,tt0109254,306
421,tt0109279,14522
422,tt0109297,26203
423,tt0109303,178
424,tt0109305,19819
425,tt0109306,57834
426,tt0106452,4722
427,tt0106471,18215
428,tt0106489,1607
429,tt0109361,26391
430,tt0106505,117553
431,tt0106519,6075
432,tt0109439,11310
433,tt0109443,18658
434,tt0106582,9350
435,tt0106598,9612
436,tt0109456,2124
437,tt0109480,26261
438,tt0109493,19176
439,tt0106660,49299
440,tt0106673,11566
441,tt0106677,9571
442,tt0106697,9739
443,tt0109729,24257
444,tt0106834,34444
445,tt0106873,26141
446,tt0106332,10997
447,tt0109783,50463
448,tt0106881,10443
449,tt0106880,20239
450,tt0111732,16297
451,tt0106926,18551
452,tt0111712,25440
453,tt0106941,9024
454,tt0106918,37233
455,tt0106965,1634
456,tt0109842,13815
457,tt0106977,5503
458,tt0107004,35588
459,tt0109890,2087
460,tt0109891,41579
461,tt0109913,18620
462,tt0109920,41006
463,tt0107057,4916
464,tt0107076,2019
465,tt0107096,31642
466,tt0107144,9255
467,tt0113674,26271
468,tt0112966,10612
469,tt0107151,2259
470,tt0110064,16097
471,tt0110074,11934
472,tt0110097,106143
473,tt0110123,12475
474,tt0107206,9386
475,tt0107207,7984
476,tt0110137,59930
477,tt0108551,15765
478,tt0110197,31643
479,tt0107286,6
480,tt0107290,329
481,tt0107302,10909
482,tt0110265,507
483,tt0107322,34024
484,tt0110305,29918
485,tt0107362,9593
486,tt0107413,42580
487,tt0110353,22317
488,tt0107468,1413
489,tt0107478,12121
490,tt0107497,2246
491,tt0107501,10502
492,tt0107507,10440
493,tt0107554,9516
494,tt0116253,2320
495,tt074102,5879
496,tt0111689,83718
497,tt0107616,11971
498,tt0107611,2625
499,tt0107613,31911
500,tt0107614,788
501,tt0107653,21450
502,tt0110657,11231
503,tt0110649,41588
504,tt0110678,10447
505,tt0110687,31586
506,tt0107756,9300
507,tt0107808,9559
508,tt0107818,9800
509,tt0107822,713
510,tt0107840,8291
511,tt0107889,18133
512,tt0111003,25557
513,tt0110939,22588
514,tt0110955,10872
515,tt0107943,1245
516,tt0110971,11858
517,tt0107969,7007
518,tt0111001,10467
519,tt0107978,5550
520,tt0107977,8005
521,tt0107983,2088
522,tt0105275,10412
523,tt0108000,47889
524,tt0108002,14534
525,tt0108026,56583
526,tt0105032,41878
527,tt0108052,424
528,tt0111094,35233
529,tt0108065,14291
530,tt0111102,103413
531,tt0108071,11236
532,tt0111127,11592
533,tt0111143,8850
534,tt0108101,10445
535,tt0108122,695
536,tt0111194,43535
537,tt0111201,12519
538,tt0108149,23210
539,tt0108160,858
540,tt0108162,867
541,tt083658,78
542,tt0108186,13203
543,tt0108174,10442
544,tt0108238,11074
545,tt089256,33367
546,tt0108255,9607
547,tt0111323,17585
548,tt0111400,9057
549,tt0108328,20967
550,tt0111418,10635
551,tt0107688,9479
552,tt0108333,10057
553,tt0108358,11969
554,tt0111488,41590
555,tt0108399,319
556,tt0108515,26408
558,tt0110763,15139
559,tt0107779,161158
560,tt0109226,218473
561,tt0110259,85247
562,tt0114906,11446
563,tt0107002,51980
564,tt0109403,24405
565,tt0104029,11655
566,tt0110623,11800
567,tt0107315,8223
568,tt0106408,14587
569,tt0110363,31504
570,tt0107349,41653
571,tt0111709,53185
572,tt0109828,95743
573,tt0107225,23637
574,tt0111252,17600
575,tt0110366,10897
576,tt0106878,349394
577,tt0109120,21352
579,tt0108059,68806
580,tt0110892,37345
581,tt0112651,32562
582,tt0107642,47507
583,tt0109382,25403
584,tt0106678,124304
585,tt0112572,9066
586,tt099785,771
587,tt099653,251
588,tt0103639,812
589,tt0103064,280
590,tt099348,581
591,tt0114706,80350
592,tt096895,268
593,tt0102926,274
594,tt029583,408
595,tt0101414,10020
596,tt032910,10895
597,tt0100405,114
598,tt0110719,41043
599,tt065214,576
600,tt0110395,15477
601,tt0111752,59146
602,tt0109934,124472
603,tt0112606,30528
604,tt0115978,
605,tt0117247,7300
606,tt0112625,10824
607,tt0106537,261246
608,tt0116282,275
609,tt0116552,25059
610,tt082509,11827
611,tt0116514,8766
612,tt0117283,23570
613,tt0116684,47333
614,tt0110374,54850
615,tt070506,51242
616,tt065421,10112
617,tt0113083,4307
618,tt0118001,46029
619,tt0116165,32308
620,tt0102855,88893
621,tt0107471,52873
623,tt0113839,123505
624,tt0112712,340210
625,tt090665,44281
626,tt0117891,28121
627,tt0113613,12520
628,tt0117381,1592
629,tt0114305,166901
630,tt0115837,36447
631,tt0115509,19042
632,tt0114671,38884
633,tt0112844,47449
634,tt0114658,36259
635,tt0116275,41852
636,tt0113122,40926
637,tt0117608,9099
638,tt0113448,2021
639,tt0116414,61752
640,tt0116095,10988
641,tt0111543,11479
642,tt0117517,398959
643,tt0117312,287305
644,tt0116485,339428
645,tt0113947,12652
647,tt0115956,10684
648,tt0117060,954
649,tt0109028,68445
650,tt0117071,18989
651,tt0117788,10801
652,tt0112257,54285
653,tt0116136,8840
654,tt0118026,278978
655,tt0117117,124625
656,tt0116168,11107
657,tt0111787,16417
658,tt0112509,70934
659,tt054189,10363
660,tt0115591,161070
661,tt0116683,10539
662,tt0116287,10543
663,tt0116768,18414
664,tt0116269,47502
665,tt0114787,11902
666,tt0113720,27098
667,tt0112536,25087
668,tt048473,5801
670,tt052572,896
671,tt0117128,3065
672,tt0114616,318177
673,tt0117705,2300
674,tt062711,8069
675,tt0110061,288173
676,tt0140614,187851
678,tt0108181,27768
679,tt0114307,221917
680,tt058898,8072
681,tt082206,35797
682,tt0111430,88030
683,tt0107727,185191
684,tt081759,83857
685,tt0113443,33245
687,tt0109491,124460
688,tt0114048,27281
690,tt0111613,105045
691,tt0117104,40001
692,tt0117688,29621
693,tt0109751,117730
694,tt0117774,20762
695,tt0114736,37144
696,tt0112604,48260
697,tt0116289,12656
698,tt0109593,38867
699,tt0103095,277270
700,tt0112368,25969
701,tt0104046,44103
702,tt062952,753
703,tt0115742,43634
704,tt0117420,9103
705,tt0115951,90214
706,tt0117784,29649
707,tt0117107,10990
708,tt0117979,8866
709,tt095776,12233
710,tt0115851,23449
711,tt0116322,36355
712,tt0109374,37667
713,tt0110712,90148
714,tt0112817,922
715,tt0113362,11876
716,tt073778,52633
717,tt0112546,62364
718,tt0108500,11687
719,tt0117108,9304
720,tt0118114,
721,tt0114103,
722,tt0113270,73183
723,tt092123,131232
724,tt0115963,9100
725,tt0116448,20759
726,tt0116827,46063
727,tt0114894,365371
728,tt0112701,32513
729,tt0113429,40651
730,tt0125877,
731,tt0116508,36915
732,tt0117260,40507
733,tt0117500,9802
734,tt0116405,25697
735,tt0109592,21588
736,tt0117998,664
737,tt0115624,11867
738,tt0113145,47119
739,tt0116559,
741,tt0113568,9323
742,tt0117894,10280
743,tt0117723,10535
744,tt0112586,124613
745,tt0112691,532
746,tt040366,26744
747,tt0117768,16299
748,tt0115571,10547
749,tt031612,245268
750,tt057012,935
751,tt0103926,55613
752,tt0105737,215107
753,tt0113849,41007
754,tt0113188,35645
755,tt042644,110465
756,tt0109381,255546
757,tt0109688,40751
758,tt0104606,275096
759,tt0110480,85778
760,tt0108211,11101
761,tt0117331,9826
762,tt0117765,9879
763,tt0116833,63564
764,tt0113280,22621
765,tt0116669,7095
766,tt0116594,26890
767,tt0113211,46732
768,tt0114494,124633
769,tt0116992,
770,tt038426,
771,tt094265,202425
772,tt0105201,196940
773,tt070820,77771
774,tt084898,181083
775,tt063715,41225
776,tt0109191,188589
777,tt0114122,87190
778,tt0117951,627
779,tt0118523,32872
780,tt0116629,602
781,tt0117737,14553
782,tt0116277,9566
783,tt0116583,10545
784,tt0115798,9894
785,tt0116778,11543
786,tt0116213,9268
787,tt0113147,52059
788,tt0117218,9327
789,tt0100990,123763
790,tt0111546,81949
791,tt0113610,
792,tt093199,42005
793,tt0106810,124306
794,tt0111180,183955
795,tt0111237,44535
796,tt072362,44495
797,tt0103207,78285
798,tt0116040,11228
799,tt0116365,10779
800,tt0116905,26748
801,tt0116493,38223
802,tt0117333,9294
803,tt0118113,49963
804,tt0117628,11363
805,tt0117913,1645
806,tt0115530,31546
807,tt0114266,77056
808,tt0115493,36344
809,tt0116320,18550
810,tt0116756,11511
812,tt0109356,172198
813,tt0116823,34170
814,tt0112568,281085
815,tt0114170,109478
816,tt0117999,124645
818,tt0118073,12606
819,tt0108220,69895
820,tt049521,35206
821,tt0112746,
822,tt0104403,151489
823,tt061495,4837
824,tt0110246,12632
825,tt0116164,9098
826,tt0112865,282919
827,tt0112716,124614
828,tt0115472,18975
829,tt0116707,11962
830,tt0116313,2925
831,tt0114550,28628
832,tt0117438,3595
833,tt0116531,9308
834,tt0117332,92381
835,tt0116353,18555
836,tt0115857,12123
837,tt0117008,10830
838,tt0116191,3573
839,tt0115986,10546
840,tt0116571,18862
841,tt053459,31417
842,tt0117826,9431
843,tt0113695,124619
844,tt0108227,297645
845,tt0111424,48144
846,tt0113080,46986
847,tt0115680,144982
848,tt0117718,47907
849,tt0116225,10061
850,tt0112767,36266
851,tt0115632,549
852,tt0117918,10478
853,tt0104109,66634
854,tt051980,116690
855,tt0100840,213917
856,tt0107575,145925
857,tt042054,100914
858,tt068646,238
859,tt0116536,
860,tt0109255,159
861,tt0104558,11134
862,tt0116985,88224
864,tt0114936,132641
865,tt0114474,42758
866,tt0115736,9303
867,tt0115836,23945
868,tt0101692,37820
869,tt0116745,22479
870,tt0119214,9054
871,tt0116934,241058
872,tt0109066,11985
873,tt075169,10232
874,tt0113542,59569
875,tt0110693,410921
876,tt0106544,38955
877,tt0116418,110513
878,tt0112607,114089
879,tt0120004,11015
880,tt0116654,9306
881,tt0116311,12559
882,tt0117965,58770
884,tt0114592,124851
885,tt0115725,3587
886,tt0115783,10723
887,tt0120271,56077
888,tt0113596,19004
889,tt0109001,101230
890,tt094822,253632
891,tt0113253,10987
892,tt0117991,44705
893,tt0117093,20318
894,tt024252,43596
895,tt0105729,79782
896,tt0111019,26933
897,tt035896,27854
898,tt032904,981
899,tt045152,872
900,tt043278,2769
901,tt050419,13320
902,tt054698,164
903,tt052357,426
904,tt047396,567
905,tt025316,3078
906,tt036855,13528
907,tt025164,28288
908,tt053125,213
909,tt053604,284
910,tt053291,239
911,tt056923,4808
912,tt034583,289
913,tt033870,963
914,tt058385,11113
915,tt047437,6620
916,tt046250,804
917,tt031580,26531
918,tt037059,909
919,tt032138,630
920,tt031381,770
921,tt084370,31044
922,tt043014,599
923,tt033467,15
924,tt062622,62
925,tt039428,121357
926,tt042192,705
927,tt032143,22490
928,tt032976,223
929,tt032484,25670
930,tt038787,303
931,tt038109,4174
932,tt050105,8356
933,tt048728,381
934,tt042451,20758
935,tt045537,29376
936,tt031725,1859
937,tt050658,18299
938,tt051658,17281
939,tt052126,64382
940,tt029843,10907
941,tt032762,32093
942,tt037008,1939
943,tt039420,22292
944,tt029162,3598
945,tt027125,3080
946,tt035446,198
947,tt028010,13562
948,tt049261,1712
949,tt048028,220
950,tt025878,3529
951,tt032599,3085
952,tt048960,2897
953,tt038650,1585
954,tt031679,3083
955,tt029947,900
956,tt034012,43795
957,tt017350,85638
958,tt036094,50001
959,tt025586,43905
960,tt038300,22688
961,tt027893,23114
962,tt032022,26378
963,tt041509,40206
964,tt039152,22356
965,tt026029,260
966,tt038235,43488
967,tt036241,22613
968,tt063350,10331
969,tt043265,488
970,tt046414,22733
971,tt051459,261
972,tt047162,57575
973,tt033891,32574
974,tt029855,22657
975,tt029588,76464
976,tt022879,22649
977,tt027980,176841
979,tt0114007,125587
980,tt093229,39448
981,tt0118927,52855
982,tt048491,39940
983,tt0113730,172868
984,tt0117357,85328
985,tt0117669,124632
986,tt0116329,11076
987,tt0118742,63945
988,tt0116442,58985
989,tt0114354,890
990,tt0117011,10861
991,tt0117039,1770
992,tt0117473,44465
993,tt0116635,2033
994,tt0115678,18203
996,tt0116830,9333
997,tt0115847,47260
998,tt0117603,9400
999,tt0115438,9401
1000,tt0115994,12241
1001,tt083587,25739
1002,tt0116167,161806
1003,tt0116259,11306
1004,tt0116421,9625
1005,tt0116000,10680
1006,tt0115862,6346
1007,tt072653,18660
1008,tt047977,35115
1009,tt072951,14821
1010,tt064603,14136
1011,tt071607,10869
1012,tt050798,22660
1013,tt055277,19186
1014,tt054195,31102
1015,tt0107131,6878
1016,tt053271,15944
1017,tt054357,18444
1018,tt059793,20723
1019,tt046672,173
1020,tt0106611,864
1021,tt0109127,24795
1022,tt042332,11224
1023,tt063819,81310
1024,tt038166,15947
1025,tt057546,9078
1026,tt041890,29682
1027,tt0102798,8367
1028,tt058331,433
