movieId,imdbId,tmdbId
2070,tt086423,42121
2071,tt0106273,2887
2072,tt096734,11974
2073,tt089126,20348
2074,tt071910,26648
2075,tt082736,11911
2076,tt090756,793
2077,tt089385,35144
2078,tt061852,9325
2079,tt053994,43037
2080,tt048280,10340
2081,tt097757,10144
2082,tt0104868,10414
2083,tt0104940,10437
2084,tt0104990,15300
2085,tt055254,12230
2086,tt089731,13380
2087,tt046183,10693
2088,tt081353,11335
2089,tt0100477,11135
2090,tt076618,11319
2091,tt078158,14822
2092,tt0107952,15969
2093,tt089908,13155
2094,tt0102803,10249
2095,tt075200,15943
2096,tt053285,10882
2097,tt086336,24808
2098,tt057518,19762
2099,tt038969,13850
2100,tt088161,2619
2101,tt0111271,65158
2102,tt019422,53565
2103,tt0111359,41841
2104,tt084783,27332
2105,tt084827,97
2106,tt0108265,10419
2107,tt0120694,11675
2108,tt0102250,2107
2109,tt079367,6471
2110,tt083798,9442
2111,tt085894,11591
2112,tt0101969,13697
2113,tt099697,19158
2114,tt086066,227
2115,tt087469,87
2116,tt077869,123
2117,tt087803,9314
2118,tt085407,11336
2119,tt091499,9980
2120,tt0107665,10657
2121,tt085382,10489
2122,tt087050,10823
2123,tt096787,11497
2124,tt0101272,2907
2125,tt0120631,9454
2126,tt0120832,8688
2127,tt0128214,118452
2128,tt0120813,16155
2129,tt0120056,48894
2130,tt080388,23954
2131,tt077711,12761
2132,tt061184,396
2133,tt092513,14367
2134,tt090305,11814
2135,tt061584,16081
2136,tt057372,18331
2137,tt070016,15171
2138,tt078480,11837
2139,tt084649,11704
2140,tt083791,11639
2141,tt090633,4978
2142,tt0101329,10380
2143,tt089469,11976
2144,tt088128,15144
2145,tt091790,11522
2146,tt090060,11557
2147,tt090848,13853
2148,tt091223,11415
2149,tt093220,37530
2150,tt080801,8393
2151,tt097443,11937
2152,tt0140796,21661
2153,tt0118661,9320
2154,tt0120703,33644
2155,tt0120831,14662
2156,tt0133413,125124
2157,tt0129923,115872
2158,tt0116516,39930
2159,tt099763,10692
2160,tt063522,805
2161,tt088323,34584
2162,tt0100240,34636
2163,tt080391,2182
2164,tt094077,28070
2165,tt0119517,77469
2166,tt0124595,10278
2167,tt0120611,36647
2168,tt0120576,17915
2169,tt0118301,14557
2170,tt0120901,9417
2171,tt0119778,41469
2172,tt0120692,19381
2173,tt095709,34637
2174,tt094721,4011
2175,tt0119033,161795
2176,tt040746,1580
2177,tt074512,5854
2178,tt068611,573
2179,tt065112,2370
2180,tt061107,5780
2181,tt058329,506
2182,tt051207,22527
2183,tt049470,574
2184,tt048750,11219
2185,tt045897,30159
2186,tt044079,845
2187,tt042994,1978
2188,tt0120577,3682
2189,tt0119346,51942
2190,tt0123324,46702
2191,tt0119453,54795
2192,tt0139564,46748
2193,tt096446,847
2194,tt094226,117
2195,tt0120654,14577
2196,tt0120724,37498
2197,tt0119125,38621
2198,tt0139468,59138
2199,tt0119892,28047
2200,tt042004,4175
2201,tt039694,31667
2202,tt037017,13321
2203,tt036342,21734
2204,tt035279,31997
2205,tt033922,24197
2206,tt034248,11462
2207,tt031505,31995
2208,tt030341,940
2209,tt029811,2762
2210,tt028212,12684
2211,tt028231,2761
2212,tt025452,8208
2213,tt024747,52907
2214,tt023285,15007
2215,tt023395,36049
2216,tt022395,52748
2217,tt020852,75793
2218,tt021015,47695
2219,tt021165,31930
2220,tt020142,20213
2221,tt019702,543
2222,tt018756,36054
2223,tt018876,143750
2224,tt017825,52782
2225,tt017843,36055
2226,tt018328,36056
2227,tt017075,2760
2229,tt016230,64398
2230,tt0133361,
2231,tt0128442,10220
2232,tt0123755,431
2233,tt0118980,31641
2234,tt0165857,223318
2235,tt0120775,69848
2236,tt0124879,22796
2237,tt0119934,22256
2238,tt075040,37550
2239,tt073817,37916
2240,tt081207,21873
2241,tt085346,21500
2242,tt087359,84116
2243,tt092699,12626
2244,tt092537,37818
2245,tt096463,3525
2246,tt096166,129628
2247,tt095593,2321
2248,tt098258,2028
2249,tt0100212,16384
2250,tt0100134,91217
2251,tt0101530,77314
2252,tt0104412,10699
2253,tt0105629,11597
2254,tt082172,218624
2255,tt084938,47947
2256,tt084472,48311
2257,tt087810,44772
2258,tt087690,
2259,tt086973,14347
2260,tt092225,41090
2261,tt091680,18282
2262,tt090583,18169
2263,tt096073,11082
2264,tt098625,5971
2265,tt0102558,11933
2266,tt0101523,20096
2267,tt0102469,30815
2268,tt0104257,881
2269,tt0107211,4478
2270,tt0109390,
2271,tt0120788,22318
2272,tt0120776,53113
2273,tt0120812,2109
2274,tt0113658,122289
2275,tt0118736,24746
2276,tt0120835,72987
2277,tt0120162,193103
2278,tt0122690,8195
2279,tt0146336,9877
2280,tt0118863,26618
2281,tt0119802,21132
2282,tt0126604,11855
2283,tt0100594,24016
2284,tt0109206,14785
2285,tt063850,14794
2286,tt080731,3486
2287,tt047573,11071
2288,tt084787,1091
2289,tt0105151,10403
2290,tt081554,11337
2291,tt099487,162
2292,tt0117276,25723
2293,tt0144604,73351
2294,tt0120587,8916
2295,tt0120823,28134
2296,tt0120770,9429
2297,tt0120889,12159
2298,tt0124102,27791
2299,tt052607,43106
2300,tt063462,30197
2301,tt082517,10156
2302,tt0104952,10377
2303,tt073440,3121
2304,tt0119577,4975
2305,tt0139615,37532
2306,tt0120701,9713
2307,tt0122642,134368
2308,tt069966,85837
2309,tt0141824,1039
2310,tt0119670,9821
2311,tt086837,4437
2312,tt090830,1890
2313,tt080678,1955
2314,tt0120603,39437
2315,tt0144120,11932
2316,tt0120791,6435
2317,tt0119534,108316
2318,tt0147612,10683
2319,tt0119986,63709
2320,tt0118636,9445
2321,tt0120789,2657
2322,tt0120157,9425
2323,tt0150230,32326
2324,tt0118799,637
2325,tt0124819,8675
2326,tt0143874,125762
2327,tt0100740,20701
2328,tt0120877,9945
2329,tt0120586,73
2330,tt0116481,18603
2331,tt0120722,46889
2332,tt0158493,12888
2333,tt0120684,3033
2334,tt0133952,9882
2335,tt0120484,10663
2336,tt0127536,4518
2337,tt0120879,1808
2338,tt0130018,3600
2339,tt0155753,17037
2340,tt0119643,297
2341,tt0120643,5332
2342,tt0116488,21589
2343,tt0120767,8336
2344,tt089941,11893
2345,tt090934,123056
2346,tt073747,12223
2347,tt087932,32081
2348,tt091954,14924
2349,tt091538,10002
2350,tt099750,41817
2351,tt050783,19426
2352,tt085244,12560
2353,tt0120660,9798
2354,tt0134067,14444
2355,tt0120623,9487
2356,tt0120533,9466
2357,tt0140888,666
2358,tt0120070,2042
2359,tt0166396,10162
2360,tt0154420,309
2361,tt069089,692
2362,tt045826,24018
2363,tt047034,1678
2364,tt087344,39256
2365,tt056142,1680
2366,tt024216,244
2367,tt074751,10730
2368,tt091344,31947
2369,tt089017,8130
2370,tt089087,11532
2371,tt089155,9749
2372,tt097366,14628
2373,tt089893,9626
2374,tt091159,13698
2375,tt091541,10466
2376,tt090264,707
2377,tt089489,11954
2378,tt087928,9336
2379,tt089822,10157
2380,tt091777,12118
2381,tt093756,10587
2382,tt095882,11825
2383,tt098105,11895
2384,tt0120595,9447
2385,tt0119304,12257
2386,tt0165494,37536
2387,tt0124198,10029
2388,tt0119248,27104
2389,tt0155975,11252
2390,tt0147004,8545
2391,tt0120324,10223
2392,tt0141109,9745
2393,tt0120844,200
2394,tt0120794,9837
2395,tt0128445,11545
2396,tt0138097,1934
2397,tt087688,110643
2398,tt039628,11881
2399,tt089961,13764
2400,tt098115,24951
2401,tt089767,8879
2402,tt089880,1369
2403,tt083944,1368
2404,tt095956,1370
2405,tt089370,10303
2406,tt088011,9326
2407,tt088933,10328
2408,tt094890,11285
2409,tt079817,1367
2410,tt084602,1371
2411,tt089927,1374
2412,tt0100507,1375
2413,tt088930,15196
2414,tt090357,11904
2415,tt092173,215875
2416,tt090685,15596
2417,tt091188,13818
2418,tt091653,29968
2419,tt091024,44326
2420,tt087538,1885
2421,tt091326,8856
2422,tt097647,10495
2423,tt097958,5825
2424,tt0128853,9489
2425,tt0120706,16885
2426,tt0120861,76857
2427,tt0120863,8741
2428,tt0133751,9276
2429,tt0120751,9822
2430,tt041650,39314
2431,tt0129290,10312
2432,tt0120686,9441
2433,tt0120633,9422
2434,tt0142231,125582
2435,tt0119336,24525
2436,tt0120857,10368
2437,tt0120514,11365
2438,tt0144546,140897
2439,tt0118564,31662
2440,tt0127722,36136
2441,tt0120699,1363
2442,tt0150915,46992
2443,tt0145734,825
2444,tt0120391,22913
2445,tt0132512,15556
2446,tt0120710,28902
2447,tt0139699,14709
2448,tt0120458,9423
2449,tt093072,14443
2450,tt091225,10658
2451,tt093075,6917
2452,tt099636,40729
2453,tt090768,24086
2454,tt051622,11815
2455,tt091064,9426
2456,tt097368,10344
2457,tt091875,15698
2458,tt090660,2620
2459,tt072271,30497
2460,tt092076,16337
2461,tt099994,25018
2462,tt0110978,16780
2463,tt091877,12151
2464,tt092112,25438
2465,tt090917,33278
2466,tt090710,274253
2467,tt091605,192
2468,tt091306,10945
2469,tt091738,10013
2470,tt090555,9671
2471,tt092493,9396
2472,tt092105,11038
2473,tt091991,12278
2474,tt090863,11873
2475,tt090567,18588
2476,tt091187,10015
2477,tt091055,12715
2478,tt092086,8388
2479,tt0120683,45712
2480,tt0119773,6187
2481,tt0151691,8129
2482,tt0149151,1618
2483,tt0112922,10722
2484,tt0120095,296543
2485,tt0160862,10314
2486,tt0138279,125548
2487,tt0163984,47139
2488,tt054167,11167
2489,tt0152548,170187
2490,tt0120784,2112
2491,tt0145893,16172
2492,tt0138987,111794
2493,tt0128133,9524
2494,tt0174852,20595
2495,tt070544,16306
2496,tt0124298,11622
2497,tt0139462,10207
2498,tt0120764,9849
2499,tt0119207,82865
2500,tt0155776,18892
2501,tt0132477,13466
2502,tt0151804,1542
2503,tt0156901,43978
2504,tt0137338,15256
2505,tt0134273,8224
2506,tt0123209,18417
2507,tt0120618,12479
2508,tt0181322,15031
2509,tt0119054,15209
2510,tt0134948,26425
2511,tt070334,1847
2512,tt084390,42113
2513,tt098084,8913
2514,tt0105128,10906
2515,tt0106557,25748
2516,tt0109415,25749
2517,tt085333,8769
2518,tt084412,14742
2519,tt051744,15856
2520,tt065377,10671
2521,tt071110,27932
2522,tt075648,7227
2523,tt076636,10670
2524,tt072308,5919
2525,tt080354,33518
2526,tt079550,40160
2527,tt070909,2362
2528,tt074812,10803
2529,tt063442,871
2530,tt065462,1685
2531,tt069768,1705
2532,tt068408,1688
2533,tt067065,1687
2534,tt077189,166680
2535,tt071455,11123
2536,tt078740,29723
2537,tt078856,31638
2538,tt0175550,113286
2539,tt0122933,9535
2540,tt0142192,9455
2541,tt0139134,796
2542,tt0120735,100
2543,tt0127288,47501
2544,tt0157208,77936
2545,tt0159696,84586
2546,tt0120646,30943
2547,tt0125778,107946
2548,tt0144814,7341
2549,tt0131646,10350
2550,tt057129,11772
2551,tt094964,9540
2552,tt0107626,31503
2553,tt054443,11773
2554,tt056931,30202
2555,tt0118665,22345
2556,tt0120859,53685
2557,tt0157016,1567
2558,tt0141098,1641
2559,tt0160429,47288
2560,tt0129332,10212
2561,tt0139668,10354
2562,tt0118682,11526
2563,tt0118892,8583
2564,tt0116192,123728
2565,tt049408,16520
2566,tt0187819,16508
2567,tt0131369,11374
2568,tt0120757,16379
2569,tt0122906,125123
2570,tt0120613,28029
2571,tt0133093,603
2572,tt0147800,4951
2573,tt0120274,65749
2574,tt0129280,8970
2575,tt0120449,9840
2576,tt0116932,186705
2577,tt0119665,30950
2578,tt0127302,70687
2579,tt0154506,11660
2580,tt0139239,9430
2581,tt0151738,11355
2582,tt0105399,18764
2583,tt0126250,9465
2584,tt0166195,27455
2585,tt0133363,1414
2586,tt0119219,49981
2587,tt0123964,6522
2588,tt0341315,
2589,tt0143261,114719
2590,tt0136244,10209
2591,tt0123923,25512
2592,tt0139394,143299
2593,tt0110570,22826
2594,tt0125659,1902
2595,tt0188996,
2596,tt0133189,6396
2597,tt0120836,39964
2598,tt0120797,12596
2599,tt0126886,9451
2600,tt0120907,1946
2601,tt0119546,89522
2602,tt076164,42230
2603,tt0128370,139445
2604,tt0168950,74140
2605,tt0137494,1844
2606,tt0138510,6552
2607,tt0162973,24584
2608,tt0120697,213985
2609,tt0115669,25471
2610,tt0138874,4154
2611,tt0155388,28519
2612,tt037913,3309
2613,tt087799,18462
2614,tt090837,28941
2615,tt089652,18252
2616,tt099422,8592
2617,tt0120616,564
2618,tt0118826,13852
2619,tt0188052,140519
2620,tt0120865,25232
2621,tt0115005,33194
2622,tt0140379,10210
2623,tt0160298,53862
2624,tt0165078,17962
2625,tt0115693,9460
2626,tt0138414,4927
2627,tt0120659,122190
2628,tt0120915,1893
2629,tt0166252,31342
2630,tt0149723,44297
2631,tt0120680,95627
2632,tt059643,8785
2633,tt023245,15849
2634,tt053085,18990
2635,tt037098,29242
2636,tt037099,29243
2637,tt032818,31498
2638,tt035096,29239
2639,tt082766,15660
2640,tt078346,1924
2641,tt081573,8536
2642,tt086393,9531
2643,tt094074,11411
2644,tt021814,138
2646,tt037793,30793
2647,tt036931,3103
2648,tt021884,3035
2649,tt031951,3077
2650,tt034786,3074
2651,tt035899,3076
2652,tt050280,3079
2653,tt036376,32023
2654,tt034398,13666
2655,tt089308,29794
2656,tt048696,9077
2657,tt073629,36685
2658,tt042469,43391
2659,tt084156,30168
2660,tt044121,10785
2661,tt045920,19483
2662,tt046534,8974
2663,tt048215,29959
2664,tt049366,11549
2665,tt049169,18158
2666,tt049370,27625
2667,tt049516,41516
2668,tt084745,17918
2669,tt053183,37305
2670,tt052151,18784
2671,tt0125439,509
2672,tt0139809,1090
2673,tt0156794,24858
2674,tt0126859,15059
2675,tt0138590,55912
2676,tt0128278,12117
2677,tt0186508,11779
2678,tt0126261,41730
2679,tt0124555,84198
2680,tt0139216,100568
2681,tt0141105,13533
2682,tt0164085,62676
2683,tt0145660,817
2684,tt0143924,265966
2685,tt0156820,91598
2686,tt0120802,14283
2687,tt0120855,37135
2688,tt0144214,2275
2689,tt0184510,68426
2690,tt0122541,24137
2691,tt0120731,10376
2692,tt0130827,104
2693,tt0120370,15800
2694,tt0142342,9032
2695,tt0139898,13821
2696,tt0119038,9421
2697,tt0119743,55955
2698,tt0120554,67067
2699,tt099052,6488
2700,tt0158983,9473
2701,tt0120891,8487
2702,tt0162677,10279
2703,tt0149964,125263
2704,tt0101318,2767
2705,tt0167925,78568
2706,tt0163651,2105
2707,tt0137363,1073
2708,tt0137439,10239
2709,tt0158811,10208
2710,tt0185937,2667
2711,tt0120899,48958
2712,tt0120663,345
2713,tt0139414,9825
2714,tt0161100,16158
2715,tt0120878,133575
2716,tt087332,620
2717,tt097428,2978
2718,tt0157503,10490
2719,tt0171363,11618
2720,tt0141369,332
2721,tt0162710,1812
2722,tt0149261,8914
2723,tt0132347,9824
2724,tt0163187,4806
2725,tt0162830,33430
2726,tt049406,247
2727,tt048254,10056
2728,tt054331,967
2729,tt056193,802
2730,tt072684,3175
2731,tt053198,147
2732,tt055032,1628
2733,tt096378,21185
2734,tt091557,11120
2735,tt091129,10136
2736,tt090774,32060
2737,tt092585,48686
2738,tt090886,48259
2739,tt088939,873
2740,tt091343,48660
2741,tt091637,26789
2742,tt092068,3934
2743,tt091613,108312
2744,tt091699,198469
2745,tt091530,11416
2746,tt091419,10776
2747,tt054033,24452
2748,tt092534,9710
2749,tt091554,31924
2750,tt093818,30890
2751,tt093051,24081
2752,tt093690,20242
2753,tt092627,39074
2754,tt092850,66194
2755,tt093415,2115
2756,tt094293,23599
2757,tt083967,3526
2758,tt089816,41166
2759,tt0144168,16406
2760,tt0129111,197239
2761,tt0129167,10386
2762,tt0167404,745
2763,tt0155267,913
2764,tt063688,912
2765,tt0122515,12229
2766,tt0168449,67323
2767,tt0120709,91076
2768,tt0120210,89861
2769,tt0138946,19457
2770,tt0131325,11353
2771,tt0120620,17707
2772,tt0165710,9781
2773,tt0176422,102489
2774,tt0168987,18212
2775,tt0138487,13817
2776,tt0119614,126996
2777,tt015693,38715
2778,tt0113965,48781
2779,tt077663,12185
2780,tt057449,29056
2781,tt053363,26857
2782,tt055304,28501
2783,tt059821,29030
2784,tt058333,25319
2785,tt056552,29074
2786,tt091178,24103
2787,tt088889,10552
2788,tt066765,9267
2789,tt077394,10766
2790,tt082377,10768
2791,tt080339,813
2792,tt083530,2665
2793,tt0118604,9406
2794,tt089670,11418
2795,tt085995,11153
2796,tt095188,14170
2797,tt094737,2280
2798,tt0100419,11077
2799,tt0102719,28597
2800,tt0104740,22611
2801,tt0119843,39780
2802,tt096244,10396
2803,tt0107798,9944
2804,tt085334,850
2805,tt0130121,10154
2806,tt0133046,10342
2807,tt0176269,10366
2808,tt0105698,9349
2809,tt0188863,15122
2810,tt0156887,10494
2811,tt0119692,126152
2812,tt0160401,22314
2813,tt0181833,51679
2814,tt052602,35813
2815,tt091278,11037
2816,tt095382,11955
2817,tt0103617,2038
2818,tt0113438,28737
2819,tt073802,11963
2820,tt058175,141489
2821,tt010418,53761
2822,tt0104839,9096
2823,tt010726,91893
2824,tt0181733,113273
2825,tt0163185,103793
2826,tt0120657,1911
2827,tt0138304,2900
2828,tt0160236,17709
2829,tt0164108,37718
2830,tt0169145,47144
2831,tt0160216,104896
2832,tt0144286,30964
2833,tt0119586,52366
2834,tt0120747,6373
2835,tt0163579,2162
2836,tt0125971,14578
2837,tt0126810,40694
2838,tt0125211,4338
2839,tt0157183,49184
2840,tt0145531,10307
2841,tt0164181,11601
2842,tt0133412,18621
2843,tt0118843,1075
2844,tt0151582,21719
2845,tt0178988,40879
2846,tt097050,47951
2847,tt031762,43832
2848,tt045251,47697
2849,tt0102741,49792
2850,tt0107895,77064
2851,tt081454,
2852,tt088146,26522
2853,tt076150,23761
2854,tt069994,24097
2855,tt086014,42114
2856,tt059297,28295
2857,tt063823,12105
2858,tt0169547,14
2859,tt088178,24128
2860,tt0181316,11001
2861,tt0126916,10390
2862,tt080491,9453
2863,tt058182,704
2864,tt0127296,35122
2865,tt0173390,142132
2866,tt077280,24153
2867,tt089175,11797
2868,tt097390,18086
2869,tt0111342,124475
2870,tt061385,17887
2871,tt068473,10669
2872,tt082348,11527
2873,tt0125879,42848
2874,tt050814,40867
2875,tt0108185,1049
2876,tt0111419,28032
2877,tt073812,11326
2878,tt082511,28377
2879,tt099558,10975
2880,tt091431,10974
2881,tt0150377,10398
2882,tt0120716,2290
2883,tt0140397,24071
2884,tt0129884,62994
2885,tt0160338,60994
2886,tt0159421,16112
2887,tt0168172,32305
2888,tt0164114,14429
2889,tt0134618,15198
2890,tt0120188,6415
2891,tt0162360,24066
2892,tt0133122,21430
2893,tt0134033,10381
2894,tt0194314,171982
2895,tt068990,42486
2896,tt060095,60285
2897,tt087188,5622
2898,tt0106664,10349
2899,tt031397,42518
2900,tt095652,29787
2901,tt079714,9638
2902,tt086154,10576
2903,tt091799,12662
2904,tt023369,61369
2905,tt056443,11712
2906,tt0156934,12618
2907,tt0167427,13824
2908,tt0171804,226
2909,tt0150574,288772
2910,tt0168740,55107
2911,tt0176415,69851
2912,tt0165854,10388
2913,tt0165874,17198
2914,tt0143746,44857
2915,tt086200,9346
2916,tt0100802,861
2917,tt082089,14412
2918,tt091042,9377
2919,tt086617,11541
2920,tt037674,2457
2921,tt068699,11901
2922,tt061747,4929
2923,tt076123,85325
2924,tt080179,11230
2925,tt065571,8416
2926,tt095270,11054
2927,tt037558,851
2928,tt087980,24453
2929,tt082979,18254
2930,tt0176093,56235
2931,tt097223,20123
2932,tt077405,16642
2933,tt057058,2593
2934,tt090636,42020
2935,tt033804,3086
2936,tt034240,16305
2937,tt035169,32255
2938,tt091214,48797
2939,tt046126,19997
2940,tt038559,3767
2941,tt052225,17352
2942,tt085549,535
2943,tt0104507,2731
2944,tt061578,1654
2945,tt087722,31043
2946,tt059260,14831
2947,tt058150,658
2948,tt057076,657
2949,tt055928,646
2950,tt080453,5689
2951,tt058461,391
2952,tt0119256,8052
2953,tt0104431,772
2954,tt079709,65448
2955,tt084485,65452
2956,tt094008,31650
2957,tt017423,73575
2958,tt0133117,302579
2959,tt0137523,550
2960,tt0187712,97537
2961,tt0160916,12220
2962,tt0119114,1610
2963,tt0160672,53151
2964,tt0192194,42881
2965,tt0203408,29064
2966,tt0166896,404
2967,tt048977,42196
2968,tt081633,36819
2969,tt061138,42726
2970,tt083946,9343
2971,tt078754,16858
2972,tt093206,42006
2973,tt097123,11562
2974,tt0200469,10496
2975,tt0168501,16162
2976,tt0163988,8649
2977,tt0142201,31306
2978,tt0144640,10563
2979,tt0172627,14484
2980,tt0148462,214735
2981,tt072742,94857
2982,tt099710,32043
2983,tt059319,15247
2984,tt067527,29251
2985,tt093870,5548
2986,tt0100502,5549
2987,tt096438,856
2988,tt081150,38772
2989,tt082398,699
2990,tt097742,709
2991,tt070328,253
2992,tt091829,13511
2993,tt059800,660
2994,tt0168589,46798
2995,tt0185371,11377
2996,tt0166943,26149
2997,tt0120601,492
2998,tt0144178,108346
2999,tt0154827,98480
3000,tt0119698,128
3001,tt0157075,46286
3002,tt0200849,8672
3003,tt0170705,8056
3004,tt0120596,2020
3005,tt0145681,9481
3006,tt0140352,9008
3007,tt0181288,14242
3008,tt0156729,16129
3009,tt0117365,104103
3010,tt0200071,11489
3011,tt065088,28145
3012,tt016630,51371
3013,tt099180,18111
3014,tt082121,31361
3015,tt077355,11223
3016,tt083767,16281
3017,tt092796,16288
3018,tt089885,1694
3019,tt097240,476
3020,tt0106856,37094
3021,tt082427,13555
3022,tt017925,961
3023,tt018183,73969
3024,tt078087,24831
3025,tt062218,64963
3026,tt093990,85160
3028,tt061407,25560
3029,tt082817,21610
3030,tt055630,11878
3031,tt0100475,11510
3032,tt067525,11234
3033,tt094012,957
3034,tt070608,11886
3035,tt048380,37853
3036,tt082484,62204
3037,tt065988,11040
3038,tt050371,21849
3039,tt086465,1621
3040,tt079540,14035
3041,tt087700,40771
3042,tt093516,40772
3043,tt0104837,40773
3044,tt0101669,11498
3045,tt0105130,11790
3046,tt0113416,29371
