movieId,imdbId,tmdbId
3047,tt083911,276635
3048,tt083254,47941
3049,tt061789,29048
3050,tt0172726,19052
3051,tt0149691,21349
3052,tt0120655,1832
3053,tt0151137,10047
3054,tt0190641,10228
3055,tt0165773,47692
3056,tt0160620,18561
3057,tt0118150,144953
3058,tt032215,37426
3059,tt032283,51787
3060,tt0101605,11663
3061,tt034862,13485
3062,tt056197,9289
3063,tt0105156,9264
3064,tt0119908,18222
3065,tt0114008,124853
3066,tt066473,11165
3067,tt095675,4203
3068,tt084855,24226
3069,tt068528,88875
3070,tt086856,11379
3071,tt094027,29154
3072,tt093565,2039
3073,tt059674,77915
3074,tt068762,11943
3075,tt059646,11481
3076,tt057187,2690
3077,tt0164312,20565
3078,tt0165859,27141
3079,tt0178737,10399
3080,tt0179196,90762
3081,tt0162661,2668
3082,tt0143145,36643
3083,tt0185125,99
3084,tt0144969,159569
3085,tt084357,77010
3086,tt024852,25898
3087,tt096061,9647
3088,tt042546,11787
3089,tt040522,5156
3090,tt093509,24276
3091,tt080979,11953
3092,tt055850,44662
3093,tt067411,29005
3094,tt093512,26371
3095,tt032551,596
3096,tt050738,52470
3097,tt033045,20334
3098,tt087781,11393
3099,tt073692,31121
3100,tt0105265,293
3101,tt093010,10998
3102,tt089360,12235
3103,tt0100680,36094
3104,tt095631,9013
3105,tt099077,11005
3106,tt099291,59820
3107,tt0101393,2924
3108,tt0101889,177
3109,tt088007,38557
3110,tt087091,42087
3111,tt087921,13681
3112,tt090556,34760
3113,tt0146675,9946
3114,tt0120363,863
3115,tt0155711,31582
3116,tt0189744,125520
3117,tt0134154,22267
3118,tt0161023,55123
3119,tt067656,5486
3120,tt0104114,10411
3121,tt045877,41462
3122,tt033021,1718
3123,tt097717,28604
3124,tt0160509,15506
3125,tt0172396,20024
3126,tt048034,78256
3127,tt0144715,13787
3128,tt0160513,54933
3129,tt0158371,9684
3130,tt099165,9586
3131,tt0118780,41638
3132,tt010040,70801
3133,tt015863,33015
3134,tt028950,777
3135,tt079239,21887
3136,tt050558,5652
3137,tt081470,19664
3138,tt096171,32331
3139,tt024645,76083
3140,tt014538,32628
3141,tt0100828,32669
3142,tt096328,18161
3143,tt063056,31681
3144,tt060463,33666
3145,tt0150216,32274
3146,tt0205000,10402
3147,tt0120689,497
3148,tt0124315,1715
3149,tt0167423,35118
3150,tt0141974,42739
3151,tt020668,26162
3152,tt067328,25188
3153,tt051337,15515
3154,tt037547,75888
3155,tt0166485,1439
3156,tt0182789,2277
3157,tt0164912,10137
3158,tt0162866,10387
3159,tt0120910,49948
3160,tt0175880,334
3161,tt0119079,30237
3162,tt0174204,50116
3163,tt0151568,46435
3164,tt064006,94260
3165,tt0106455,22213
3166,tt096978,47070
3167,tt066892,36492
3168,tt064276,624
3169,tt087231,26578
3170,tt032590,415072
3171,tt053226,43103
3172,tt047630,43194
3173,tt0146838,9563
3174,tt0125664,1850
3175,tt0177789,926
3176,tt0134119,1213
3177,tt0195945,10471
3178,tt0174856,10400
3179,tt0145653,10397
3180,tt0196857,20761
3181,tt0120866,12524
3182,tt0192335,28216
3183,tt0174268,36773
3184,tt0119699,30814
3185,tt0120834,10219
3186,tt0172493,3558
3187,tt0169333,104878
3188,tt0208261,41276
3189,tt0156812,17908
3190,tt0134983,10384
3191,tt0169156,125317
3192,tt0169302,48233
3193,tt0198385,
3194,tt070903,10236
3195,tt013662,71067
3196,tt046359,632
3197,tt095897,11851
3198,tt070511,5924
3199,tt050815,33734
3200,tt070290,14886
3201,tt065724,26617
3202,tt065436,11900
3203,tt097162,10493
3204,tt077269,16241
3205,tt054067,27632
3206,tt086859,22160
3207,tt045162,4460
3208,tt0107659,9644
3209,tt040552,43455
3210,tt083929,13342
3211,tt094924,35119
3212,tt066856,21256
3213,tt0106364,14919
3214,tt088707,14040
3215,tt075406,75641
3216,tt066380,17343
3217,tt029606,22692
3218,tt0102687,47620
3219,tt0100318,2990
3220,tt055230,38775
3221,tt083851,10831
3222,tt087034,21193
3223,tt090366,33078
3224,tt058625,16672
3225,tt0186975,10472
3226,tt0197544,123277
3227,tt0117131,79474
3228,tt0153866,97805
3229,tt044364,53714
3230,tt071935,21489
3231,tt011652,51392
3232,tt016332,32600
3233,tt062281,110479
3234,tt078412,299121
3235,tt081748,13005
3236,tt068011,65134
3237,tt0183065,121738
3238,tt0120662,18681
3239,tt0141399,75531
3240,tt0156639,20468
3241,tt0201840,14521
3242,tt0126651,46835
3243,tt0104187,10406
3244,tt076095,14741
3245,tt058604,32015
3246,tt0104797,1883
3247,tt0105417,2005
3248,tt0108147,6279
3249,tt0104389,11087
3250,tt0106246,7305
3251,tt088683,24735
3252,tt0105323,9475
3253,tt0105793,8872
3254,tt0108525,8873
3255,tt0104694,11287
3256,tt0105112,9869
3257,tt0103855,619
3258,tt0104070,9374
3259,tt0104231,11259
3260,tt0104454,8293
3261,tt0105415,11068
3262,tt0105665,1923
3263,tt0105812,10158
3264,tt0103893,10206
3265,tt0104684,11782
3266,tt0103905,10086
3267,tt0104815,9367
3268,tt0105477,9876
3269,tt0104291,10326
3270,tt0104040,16562
3271,tt0105046,9609
3272,tt0103759,12143
3273,tt0134084,4234
3274,tt0105414,9605
3275,tt0144117,8374
3276,tt0171356,29076
3277,tt0185154,80471
3278,tt0192069,49477
3279,tt0143344,121940
3280,tt069754,28156
3281,tt0144801,113096
3282,tt0116102,106837
3283,tt067433,24349
3284,tt067848,27841
3285,tt0163978,1907
3286,tt0184907,15489
3287,tt0220099,15655
3288,tt0159373,68546
3289,tt0209189,36210
3290,tt0171764,279444
3291,tt0217107,77908
3292,tt047878,22342
3293,tt0118882,96484
3294,tt074455,30062
3295,tt0107920,62463
3296,tt062376,25934
3297,tt020594,101383
3298,tt0181984,14181
3299,tt0162983,10385
3300,tt0134847,2787
3301,tt0190138,2069
3302,tt0159272,61416
3303,tt0221023,79515
3304,tt077248,14839
3305,tt036653,42186
3306,tt018773,28978
3307,tt021749,901
3308,tt087265,25010
3309,tt09018,36208
3310,tt012349,10098
3311,tt048342,18264
3312,tt073902,291861
3313,tt084395,33374
3314,tt044420,43368
3315,tt043618,127602
3316,tt0184858,2155
3317,tt0185014,11004
3318,tt0158583,25212
3319,tt0181618,36048
3320,tt0164756,139
3321,tt0235872,210307
3322,tt0199290,47816
3323,tt0194368,20682
3324,tt0186045,25166
3325,tt0156841,1831
3326,tt0181151,10416
3327,tt0218043,14271
3328,tt0165798,4816
3329,tt094347,19958
3330,tt055471,28569
3331,tt085980,2193
3332,tt056173,64871
3333,tt063185,54575
3334,tt040506,11016
3335,tt047127,23020
3336,tt055024,54195
3337,tt061801,139058
3338,tt097372,20423
3339,tt074695,10839
3340,tt047898,36489
3341,tt042276,24481
3342,tt086969,11296
3343,tt092559,61651
3344,tt056875,28172
3345,tt062793,57855
3346,tt059044,28180
3347,tt086005,14280
3348,tt066141,72086
3349,tt039698,149687
3350,tt055353,29478
3351,tt058694,28177
3352,tt0171135,64166
3353,tt0218112,73642
3354,tt0183523,2067
3355,tt0142688,622
3356,tt0154352,110666
3357,tt0181530,28463
3358,tt0101698,12186
3359,tt078902,20283
3360,tt091217,5693
3361,tt094812,287
3362,tt072890,968
3363,tt069704,838
3364,tt042208,16958
3365,tt049730,3114
3367,tt062886,31938
3368,tt051411,12501
3369,tt057344,22650
3370,tt094731,31618
3371,tt074235,42232
3372,tt064110,15873
3373,tt068323,26928
3374,tt0104057,68427
3375,tt042393,25392
3376,tt041705,67455
3377,tt035966,22178
3378,tt0118043,48213
3379,tt053137,35412
3380,tt039748,43463
3381,tt0117664,59939
3382,tt028282,159727
3383,tt028629,244151
3384,tt072251,8333
3385,tt090274,19259
3386,tt0102138,820
3387,tt098645,11718
3388,tt093148,8989
3389,tt091400,32031
3390,tt091934,58048
3391,tt094321,26827
3392,tt098309,11157
3393,tt092834,28370
3394,tt092666,918
3395,tt093596,61178
3396,tt079588,11176
3397,tt082474,14900
3398,tt087755,11899
3399,tt089994,36536
3400,tt0108526,18890
3401,tt088760,19736
3402,tt090219,123047
3403,tt081400,24575
3404,tt046435,16535
3405,tt051994,10971
3406,tt043379,23928
3407,tt0201538,31336
3408,tt0195685,462
3409,tt0195714,9532
3410,tt0180181,117259
3411,tt0168475,78231
3412,tt095800,2383
3413,tt041503,25503
3414,tt048316,53879
3415,tt072443,1396
3417,tt044517,11570
3418,tt0103074,1541
3419,tt066392,150043
3420,tt078718,17443
3421,tt077975,8469
3422,tt091939,27995
3423,tt096054,36739
3424,tt097216,925
3425,tt0100168,41823
3426,tt0102175,1713
3427,tt062824,26170
3428,tt078950,30547
3429,tt099317,54825
3430,tt071402,13939
3431,tt082250,14373
3432,tt089003,24873
3433,tt092857,26263
3434,tt0109578,34746
3435,tt036775,996
3436,tt0101787,9079
3437,tt0101615,1496
3438,tt0100758,1498
3439,tt0103060,1497
3440,tt0108308,1499
3441,tt087985,1880
3442,tt090693,33762
3443,tt091313,103960
3444,tt092675,11690
3445,tt077530,29143
3446,tt0113133,35292
3447,tt028944,36652
3448,tt093105,801
3449,tt095238,104301
3450,tt0107050,11520
3451,tt061735,1879
3452,tt0165929,2085
3453,tt0195778,13539
3454,tt0202402,16222
3455,tt0146516,109479
3456,tt0191043,17078
3457,tt0127349,37722
3458,tt098251,75892
3459,tt091142,33516
3460,tt061765,99008
3461,tt057261,9960
3462,tt027977,3082
3463,tt0110629,49338
3464,tt0100649,2102
3465,tt092079,52961
3466,tt0107091,12187
3467,tt057163,24748
3468,tt054997,990
3469,tt053946,1908
3470,tt071411,9764
3471,tt075860,840
3472,tt053719,39890
3473,tt074718,42237
3474,tt0117468,26689
3475,tt043924,25673
3476,tt099871,2291
3477,tt0112950,13531
3478,tt093378,16620
3479,tt089457,526
3480,tt091445,13346
3481,tt0146882,243
3483,tt0138749,10501
3484,tt0192614,11478
3485,tt073327,96167
3486,tt046907,24212
3487,tt061619,6644
3488,tt052888,41038
3489,tt0102057,879
3490,tt068713,32613
3491,tt091579,39406
3492,tt017416,85689
3493,tt069920,31624
3494,tt065126,17529
3495,tt0105267,40841
3496,tt095564,118098
3497,tt085919,1793
3498,tt077928,11327
3499,tt0100157,1700
3500,tt0104928,54087
3501,tt089643,34322
3502,tt0107630,41659
3503,tt069293,593
3504,tt074958,10774
3505,tt093640,10083
3506,tt079640,29786
3507,tt063374,11356
3508,tt075029,10747
3509,tt0165643,38809
3510,tt0186151,10559
3511,tt0217756,20697
3512,tt0122459,2621
3513,tt0160797,10479
3514,tt0172632,125709
3515,tt0183503,49721
3516,tt051406,2006
3517,tt016640,184885
3518,tt0119062,46625
3519,tt077572,17339
3520,tt059287,26879
3521,tt097940,11305
3522,tt067698,48211
3523,tt096211,28975
3524,tt082031,13665
3525,tt086927,12309
3526,tt098067,1552
3527,tt093773,106
3528,tt0102713,10333
3529,tt082934,11027
3530,tt0108167,61560
3531,tt099014,123757
3533,tt057710,27197
3534,tt0191754,10468
3535,tt0144084,1359
3536,tt0171433,4967
3537,tt0149367,31776
3538,tt0166175,10557
3539,tt0236216,27745
3540,tt0160644,19214
3541,tt0179063,46686
3542,tt064180,71402
3543,tt083833,13776
3544,tt0102898,26291
3545,tt068327,10784
3546,tt056687,10242
3547,tt093776,27857
3548,tt051383,16347
3549,tt048140,4825
3550,tt085701,11654
3551,tt074860,10518
3552,tt080487,11977
3553,tt0176783,18041
3554,tt0199725,14736
3555,tt0141926,3536
3556,tt0159097,1443
3557,tt0104549,10424
3558,tt051852,80677
3559,tt044837,28971
3560,tt077132,49096
3561,tt084723,310431
3562,tt0144142,40562
3563,tt0132910,9456
3564,tt0158622,889
3565,tt0198021,10564
3566,tt0189584,15723
3567,tt0180837,19600
3568,tt0162348,125537
3569,tt0154421,452
3570,tt0180793,68170
3571,tt0220100,36234
3572,tt0106521,39283
3573,tt0112634,65460
3574,tt0115834,55667
3575,tt0156460,31978
3576,tt093185,12476
3577,tt096324,5241
3578,tt0172495,98
3579,tt0167203,21311
3580,tt0153464,47724
3581,tt0188674,11129
3582,tt0210130,94214
3583,tt053726,117781
3584,tt085276,1058
3585,tt049279,37112
3586,tt080913,42159
3587,tt080923,16395
3588,tt068805,50627
3589,tt060749,5608
3590,tt071772,38925
3591,tt085970,13105
3592,tt084315,22501
3593,tt0185183,5491
3594,tt0210616,10560
3595,tt0165831,19489
3596,tt0156323,19419
3597,tt0174336,23531
3598,tt0171359,10688
3599,tt037514,17889
3600,tt054692,18228
3601,tt071288,80351
3602,tt053848,18642
3603,tt064363,205054
3604,tt056048,39391
3605,tt051818,18644
3606,tt041716,31516
3607,tt070481,45827
3608,tt089791,5683
3609,tt0181786,113279
3610,tt058534,2094
3611,tt036326,14906
3612,tt075232,16176
3613,tt096259,52770
3614,tt0104438,12518
3615,tt0130623,10567
3616,tt0217630,10642
3617,tt0215129,9285
3618,tt0196216,10569
3619,tt080881,21879
3620,tt0119746,98502
3621,tt082933,21484
3622,tt066495,24918
3623,tt0120755,955
3624,tt0184894,8584
3625,tt0207998,47295
3626,tt0154443,11332
3627,tt055830,16093
3628,tt034742,29372
3629,tt015864,962
3630,tt068863,5483
3631,tt0116661,21060
3632,tt039631,30588
3633,tt064757,668
3634,tt058576,23518
3635,tt076752,691
3636,tt0118834,31353
3637,tt089960,44018
3638,tt079574,698
3639,tt071807,682
3640,tt050598,28973
3641,tt014624,28974
3642,tt034889,40685
3643,tt036824,22994
3644,tt032383,40639
3645,tt055852,499
3646,tt0208003,9600
3647,tt0173910,120077
3648,tt050095,38006
3649,tt080365,2768
3650,tt090644,42002
3651,tt069029,40365
3652,tt081318,24920
3653,tt060371,21
3654,tt054953,10911
3655,tt070130,10102
3656,tt039589,30308
3657,tt043899,38688
3658,tt062168,26912
3659,tt050873,26278
3660,tt098143,26953
3661,tt0100438,26954
3662,tt0102728,26956
3663,tt0107899,26957
3664,tt0110916,26958
3665,tt0132451,26959
3666,tt0189047,26960
3667,tt095977,80287
3668,tt063518,6003
3669,tt0105466,23939
3670,tt038120,46614
3671,tt071230,11072
3672,tt071206,23069
3673,tt092638,21299
3674,tt076044,38802
3675,tt047673,13368
3676,tt074486,985
3677,tt0103767,14002
3678,tt048347,541
3679,tt082252,21137
3680,tt094980,36724
3681,tt059578,938
3682,tt070355,10648
3683,tt086979,11368
3684,tt097322,10875
3685,tt089841,2075
3686,tt099582,1551
3687,tt095525,22500
3688,tt084522,10246
3689,tt086129,19698
3690,tt089826,23919
3691,tt086143,18835
3692,tt090849,26554
3693,tt090190,15239
3694,tt098503,28165
3695,tt098502,28169
3696,tt091630,15762
3697,tt0100403,169
3698,tt093894,865
3699,tt088172,9663
3700,tt087004,26889
3701,tt094631,10128
3702,tt079501,9659
3703,tt082694,8810
3704,tt089530,9355
3705,tt099141,1727
3706,tt092563,635
3707,tt091635,10068
3708,tt087262,11495
3709,tt0105428,11428
3710,tt094612,10117
3711,tt0105316,35936
3712,tt0102951,25562
3713,tt0100046,51763
3714,tt094882,73079
3715,tt092710,38921
3716,tt093011,35463
3717,tt0187078,9679
3718,tt0179074,24587
3719,tt0182295,51333
3720,tt0145503,17771
3721,tt0162711,31610
3722,tt0143422,60005
3723,tt099726,10264
3724,tt077362,31657
3725,tt082009,29204
3726,tt074156,17814
3727,tt093605,11879
3728,tt0102592,21128
3729,tt067741,482
3730,tt071360,592
3731,tt082220,31593
3732,tt077588,12611
3733,tt070509,14328
3734,tt082945,32047
3735,tt070666,9040
3736,tt043338,25364
3737,tt056195,43002
3738,tt072226,5121
3739,tt023622,195
3740,tt090728,6978
3741,tt069762,3133
3742,tt015648,643
3743,tt0204175,10571
3744,tt0162650,479
3745,tt0120913,7450
3746,tt0188030,31023
3747,tt0186253,25636
3748,tt0165384,41160
3749,tt0189142,47439
3750,tt0217287,207731
3751,tt0120630,7443
3752,tt0183505,2123
3753,tt0187393,2024
3754,tt0131704,17711
3755,tt0177971,2133
3756,tt0200669,29946
3757,tt068230,25993
3758,tt097100,28774
3759,tt039404,46929
3760,tt076257,11598
3761,tt0106469,9702
3762,tt050292,117026
3763,tt089118,9873
3764,tt0101846,16820
3765,tt099797,14864
3766,tt087727,15379
3767,tt089604,12764
3768,tt094792,27352
3769,tt072288,8348
3770,tt087175,24099
3771,tt071569,17897
3772,tt064904,28050
3773,tt099800,16094
3774,tt0102065,16096
3775,tt038718,20343
3776,tt040580,13757
3777,tt093608,11822
3778,tt040664,90980
3779,tt046213,26270
3780,tt042897,37744
3781,tt070679,494
3782,tt069257,493
3783,tt0159382,12706
3784,tt0219854,4244
3785,tt0175142,4247
3786,tt0179116,20770
3787,tt0215369,1050
3788,tt060176,1052
3789,tt059575,20540
3790,tt0212974,23655
3791,tt087277,1788
3792,tt038499,32275
3793,tt0120903,36657
3794,tt0200530,44490
3795,tt0168794,47585
3796,tt0120894,1448
3797,tt0163676,36047
3798,tt0161081,2655
3799,tt0210234,12599
3800,tt0205735,33828
3801,tt052561,93
3802,tt0104299,9278
3803,tt068659,90715
3804,tt079257,59181
3805,tt082622,22167
3806,tt064615,18118
3807,tt076716,11940
3808,tt054749,24167
3809,tt0103241,10276
3810,tt0105813,19380
3811,tt080310,13783
3812,tt068555,11624
3813,tt077742,15867
3814,tt073312,11686
3816,tt089276,29263
3817,tt0117817,46754
3818,tt034055,18702
3819,tt092048,11830
3820,tt0205461,16110
3821,tt0144528,12107
3822,tt0144201,10401
3823,tt0171865,32640
3824,tt0174480,10641
3825,tt0200550,6282
3826,tt0164052,9383
3827,tt0186566,5551
3828,tt0131972,277726
3829,tt0156757,43079
3830,tt0206226,27723
3831,tt0195234,2360
3832,tt057603,28043
3833,tt052646,33468
3834,tt080472,21866
3835,tt0106627,33408
3836,tt065938,11589
3837,tt095863,15158
3838,tt0110823,16139
3839,tt0138703,16146
3840,tt095925,26515
3841,tt099005,11856
3843,tt086320,13567
3844,tt098384,10860
3845,tt049189,8420
3846,tt085470,18391
3847,tt071650,20850
3848,tt0111187,39473
3849,tt038975,27452
3850,tt065206,77571
3851,tt0251739,38548
3852,tt0234853,20438
3853,tt0165986,274868
3854,tt0130444,2211
3855,tt0204709,46991
3856,tt0120593,201581
3857,tt0163983,10391
3858,tt0173716,14195
3859,tt0233687,15665
3860,tt0138681,45905
3861,tt0191397,10393
3862,tt0199314,18168
3863,tt0209958,8843
3864,tt0188640,10643
3865,tt0236388,23618
3866,tt0178050,117262
3867,tt0176426,30946
3868,tt095705,37136
3869,tt0102510,37137
3870,tt032881,23283
3871,tt046303,3110
3872,tt053318,14698
3873,tt059017,11694
3874,tt0118018,47434
3875,tt062885,39891
3876,tt0120867,76891
3877,tt088206,9651
3878,tt049967,26865
3879,tt0160009,11398
3880,tt0236008,161687
3881,tt0168515,26244
3882,tt0204946,1588
3883,tt0162903,287821
3884,tt0198386,19150
3885,tt0234137,25128
3886,tt0161216,18153
3887,tt0157182,30910
3888,tt0209322,41282
3889,tt0144964,12211
3890,tt0259207,137236
3891,tt0216772,9995
3892,tt0187696,1698
3893,tt0171580,10480
3894,tt0190798,80713
3895,tt0204626,10685
3896,tt0202677,1619
3897,tt0181875,786
3898,tt0211938,14805
3899,tt0191037,51179
3900,tt0197384,46119
3901,tt0134630,18074
3902,tt0210717,170767
3903,tt0182508,77332
3904,tt0188694,27665
3905,tt0181836,29015
3906,tt0164212,10562
3907,tt0170452,201724
3908,tt0192731,12212
3909,tt0206420,14629
3910,tt0168629,16
3911,tt0218839,13785
3912,tt0210567,34299
3913,tt0211219,15752
3914,tt0222850,22597
3915,tt0210075,19348
3916,tt0210945,10637
3917,tt093177,9003
3918,tt095294,9064
3919,tt0104409,11569
3920,tt0107209,10434
3921,tt056860,26484
3922,tt057887,39113
3923,tt053219,38126
3924,tt058440,53617
3925,tt088184,469
3926,tt055608,2160
3927,tt060397,2161
3928,tt040068,3073
3929,tt032234,911
3930,tt046876,10973
3931,tt052846,34077
3932,tt024184,10787
3933,tt052969,43109
3934,tt050610,43230
3936,tt036261,15855
3937,tt088024,9507
3938,tt084695,27475
3939,tt093996,27764
3940,tt0100639,27767
3941,tt091990,40760
3942,tt0100663,40446
3943,tt0215545,24664
3944,tt0210584,21370
3945,tt0259974,20455
3946,tt0208988,10461
3947,tt067128,1485
3948,tt0212338,1597
3949,tt0180093,641
3950,tt0170691,10687
3951,tt0202641,63956
3952,tt0208874,6521
3953,tt0205271,10763
3954,tt0162236,100975
3955,tt0213790,16888
3956,tt0160484,10383
3957,tt066832,21142
3958,tt075754,78140
3959,tt054387,2134
3960,tt0113269,18801
3961,tt089200,18498
3962,tt093091,28605
3963,tt058708,42797
3964,tt041094,13465
3965,tt038988,27033
3966,tt037638,20367
3967,tt0249462,71
3968,tt0230030,1636
3969,tt0223897,10647
3970,tt082307,19204
3971,tt081376,13762
3972,tt0111512,12207
3973,tt0229260,11531
3974,tt0192255,24100
3975,tt0219952,10783
3976,tt0192949,47302
3977,tt0160127,4327
3978,tt0146984,4958
3979,tt0185431,9678
3980,tt0203019,11978
3981,tt0199753,8870
3982,tt0197096,77434
3983,tt0203230,14295
3984,tt066995,681
3985,tt074452,11372
3986,tt0216216,8452
3987,tt0186894,10862
3988,tt0170016,8871
3989,tt0230591,34045
3990,tt0213203,16340
3991,tt0211181,10481
3992,tt0213847,10867
3993,tt0180073,10876
3994,tt0217869,9741
3995,tt0265101,79920
3996,tt0190332,146
3997,tt0190374,11849
3998,tt0228750,11983
3999,tt0190865,11678
4000,tt086993,2669
4001,tt088936,20721
4002,tt093748,2609
4003,tt096094,12714
4004,tt0120090,92603
4005,tt093428,708
4006,tt092106,1857
4007,tt094291,10673
4008,tt096969,2604
4009,tt096219,10132
4010,tt088850,11064
4011,tt0208092,107
4012,tt095927,40820
4013,tt0156807,37716
4014,tt0241303,392
4015,tt0242423,8859
4016,tt0120917,11688
4017,tt0183659,12509
4018,tt0207201,3981
4019,tt0181536,711
4020,tt0219699,2046
4021,tt0247196,5001
4022,tt0162222,8358
4023,tt0218967,5994
4024,tt0200720,25520
