movieId,imdbId,tmdbId
4025,tt0212346,1493
4026,tt0223530,25660
4027,tt0190590,134
4028,tt0210299,62677
4029,tt0120202,21991
4030,tt0219653,10577
4031,tt0149624,21355
4032,tt0218182,29122
4033,tt0146309,11973
4034,tt0181865,1900
4035,tt0218378,44853
4036,tt0189998,10873
4037,tt093223,26719
4038,tt097662,31583
4039,tt083564,15739
4040,tt0101757,15413
4041,tt084434,2623
4042,tt053580,11209
4043,tt090670,13715
4044,tt075783,19108
4045,tt072735,8043
4046,tt049233,43258
4047,tt0107007,10655
4048,tt0110115,75490
4049,tt073605,42261
4050,tt0218625,34794
4051,tt056600,
4052,tt0218817,9989
4053,tt0238948,18828
4054,tt0206275,9816
4055,tt0194218,20637
4056,tt0237572,5955
4057,tt0176883,125498
4058,tt0212423,77825
4059,tt0213446,220976
4060,tt0104765,66599
4061,tt0102388,17474
4062,tt095690,11191
4063,tt0105165,2613
4064,tt069897,22021
4065,tt071517,22048
4066,tt095348,17006
4067,tt0108451,26333
4068,tt0186589,16723
4069,tt0209475,2018
4070,tt0118614,31768
4071,tt0116119,287991
4072,tt0157122,47595
4073,tt0178642,18856
4074,tt0234805,10499
4075,tt0188506,37949
4076,tt0162024,83500
4077,tt0216800,47943
4078,tt092545,74340
4079,tt092546,5709
4080,tt092605,11215
4081,tt092608,26477
4082,tt092618,10937
4083,tt092641,4639
4084,tt092644,96
4085,tt086960,90
4086,tt092654,11028
4087,tt092655,57240
4088,tt092656,67307
4089,tt092690,19324
4090,tt092695,19933
4091,tt092718,12919
4092,tt092746,15785
4093,tt092783,31701
4094,tt092798,31563
4095,tt092804,12506
4096,tt092809,89992
4097,tt092842,70199
4098,tt092843,39507
4099,tt092854,62185
4100,tt092897,24826
4101,tt092904,30994
4102,tt092948,17159
4103,tt092965,10110
4104,tt092974,18935
4105,tt083907,764
4106,tt092997,20287
4107,tt093006,26964
4108,tt093029,71881
4109,tt093036,15658
4110,tt093044,4918
4111,tt093073,28368
4112,tt093092,58084
4113,tt093093,52780
4114,tt093104,48149
4115,tt093186,26156
4116,tt093200,34101
4117,tt093209,32054
4118,tt093215,14464
4119,tt093225,65501
4120,tt093231,32227
4121,tt093260,2614
4122,tt093277,40962
4123,tt093278,12704
4124,tt093300,580
4125,tt093405,24828
4126,tt093407,13703
4127,tt093418,36914
4128,tt093437,1547
4129,tt093467,42010
4130,tt093476,2608
4131,tt093477,32058
4132,tt093493,10019
4133,tt093507,11649
4134,tt093539,84499
4135,tt093560,13509
4136,tt093562,63639
4137,tt093567,30175
4138,tt093589,51521
4139,tt093638,34379
4140,tt093648,22915
4141,tt0192111,24940
4142,tt0190524,37302
4143,tt0242998,10984
4144,tt0118694,843
4145,tt0177769,121091
4146,tt0120753,318
4147,tt0250478,12806
4148,tt0212985,9740
4149,tt0239948,10878
4150,tt0230783,47588
4151,tt0216787,10697
4152,tt0190861,7093
4153,tt0231775,16300
4154,tt0265632,19405
4155,tt0230838,1921
4156,tt0177650,44412
4157,tt0249893,21620
4158,tt0166276,23685
4159,tt0233142,12138
4160,tt0191636,48217
4161,tt0236493,6073
4162,tt0250720,39180
4163,tt0262462,35569
4164,tt0182000,25208
4165,tt0244504,82103
4166,tt0251031,19513
4167,tt0179626,2749
4168,tt0192071,10050
4169,tt0212380,17203
4170,tt0138493,168485
4171,tt0236447,95682
4172,tt0161977,54968
4173,tt0220157,49929
4174,tt099073,2302
4175,tt0116447,32686
4176,tt0107474,13889
4177,tt081163,6028
4178,tt031742,51802
4179,tt082912,42148
4180,tt091836,29492
4181,tt096223,25447
4182,tt090213,28410
4183,tt0100842,38545
4184,tt039190,19490
4185,tt065687,31151
4186,tt060424,1888
4187,tt057251,38805
4188,tt044685,16618
4189,tt059245,2428
4190,tt053793,22013
4191,tt060086,15598
4192,tt046899,43332
4193,tt0113026,62127
4194,tt037800,56137
4195,tt066740,17965
4196,tt059465,29067
4197,tt079781,33250
4198,tt080421,14460
4199,tt099385,17466
4200,tt0101764,9594
4201,tt077504,35976
4202,tt068617,4986
4203,tt0102005,2453
4204,tt085868,33676
4205,tt0100140,4587
4206,tt097880,31004
4207,tt0100232,12773
4208,tt0127952,125099
4209,tt0201776,27859
4210,tt091474,11454
4211,tt0100486,38718
4212,tt077413,4192
4213,tt097179,11607
4214,tt088000,14052
4215,tt093857,16889
4216,tt0100049,39934
4217,tt0118540,26580
4218,tt091860,21309
4219,tt089208,16263
4220,tt071771,4985
4221,tt0102517,20704
4222,tt087015,23730
4223,tt0215750,853
4224,tt0242445,10877
4225,tt0205873,5257
4226,tt0209144,77
4227,tt0250274,20322
4228,tt0125022,10833
4229,tt0239949,20309
4230,tt0120352,125093
4231,tt0244970,12658
4232,tt0227538,10054
4233,tt0246989,10646
4234,tt0236784,2575
4235,tt0245712,55
4236,tt0206187,65075
4237,tt0247380,44379
4238,tt0164334,2043
4239,tt0221027,4133
4240,tt0189192,56715
4241,tt0266860,10991
4242,tt0221889,15940
4243,tt0268200,26791
4244,tt0260332,44069
4245,tt0238588,68894
4246,tt0243155,634
4247,tt0245686,10956
4248,tt0236348,19366
4249,tt0246002,136558
4250,tt0201485,28308
4251,tt0221073,9519
4252,tt0255094,13898
4253,tt0210149,196280
4254,tt0231402,9290
4255,tt0240515,13166
4256,tt0240402,32590
4257,tt0249538,109472
4258,tt0251191,153141
4259,tt0211492,52654
4260,tt0199129,70282
4261,tt0116882,47643
4262,tt086250,111
4263,tt055895,32488
4265,tt0132245,10477
4266,tt0245120,12484
4267,tt0203755,2144
4268,tt0141907,24113
4269,tt0234570,118052
4270,tt0209163,1734
4271,tt0243889,38047
4272,tt0162023,8076
4273,tt0240913,4973
4274,tt056937,8095
4275,tt085811,849
4276,tt089504,27223
4277,tt016039,2981
4278,tt025913,39266
4279,tt098524,31863
4280,tt084917,11307
4281,tt062776,46498
4282,tt064940,11163
4283,tt069191,11035
4284,tt060429,18691
4285,tt0101912,3784
4286,tt0107130,78133
4287,tt058453,22829
4288,tt0152015,35717
4289,tt080539,11936
4290,tt0101902,25221
4291,tt080319,19494
4292,tt079638,40842
4293,tt090098,19357
4294,tt045464,33743
4295,tt096875,32924
4296,tt066011,9062
4297,tt093713,11174
4298,tt048021,934
4299,tt0183790,9476
4300,tt0212826,37691
4301,tt0260775,115810
4302,tt0208911,10613
4303,tt0204640,19094
4304,tt0256408,14268
4305,tt0225071,5852
4306,tt0126029,808
4307,tt0206742,49453
4308,tt0203009,824
4309,tt0184819,37558
4310,tt0213149,676
4311,tt0157411,88727
4312,tt0210727,26813
4313,tt0206917,29572
4314,tt0234407,48109
4315,tt0189541,291675
4316,tt077716,50541
4317,tt0102343,26255
4318,tt0100395,22414
4319,tt046719,43329
4320,tt074254,42233
4321,tt0101587,1406
4322,tt095082,13554
4323,tt052902,17664
4324,tt048248,66035
4325,tt054130,41050
4326,tt095647,1632
4327,tt054047,966
4328,tt060897,12639
4329,tt053221,301
4330,tt025746,31527
4331,tt078227,4988
4332,tt094082,12623
4333,tt094142,11896
4334,tt0244316,25538
4335,tt081159,17971
4336,tt0110631,6498
4337,tt060934,5923
4338,tt041996,15497
4339,tt059885,21876
4340,tt0255798,11090
4341,tt0161083,14034
4342,tt0212815,21056
4343,tt0251075,9397
4344,tt0244244,9705
4345,tt0254099,26475
4346,tt0212827,56934
4347,tt0234288,29937
4348,tt0194530,49922
4349,tt065528,10364
4350,tt0116344,32458
4351,tt0102685,1089
4352,tt098300,38043
4353,tt086508,9967
4354,tt0105699,17494
4355,tt092272,17465
4356,tt045810,759
4357,tt045891,10297
4358,tt051885,29393
4359,tt048605,10653
4360,tt047574,21468
4361,tt084805,9576
4362,tt090770,22323
4363,tt066471,31935
4364,tt0120374,126881
4365,tt0244709,52616
4366,tt0230011,10865
4367,tt0146316,1995
4368,tt0240462,10808
4369,tt0232500,9799
4370,tt0212720,644
4371,tt0255819,16161
4372,tt0250224,10691
4373,tt0258038,10615
4374,tt0212517,47596
4375,tt0228242,21488
4376,tt0284067,59733
4377,tt0215139,271462
4378,tt0203119,11826
4379,tt0179473,24470
4380,tt0203632,9301
4381,tt0243493,11444
4382,tt0226648,15564
4383,tt0228786,60670
4384,tt0246765,55551
4385,tt0210217,40880
4386,tt0239395,10992
4387,tt0271027,2140
4388,tt0257106,4248
4389,tt0245238,17612
4390,tt0249380,3134
4391,tt0224578,34899
4392,tt099012,8217
4393,tt094663,22478
4394,tt058953,26483
4395,tt052216,24382
4396,tt082136,11286
4397,tt087032,11950
4398,tt098369,12236
4399,tt058249,36245
4400,tt045699,43342
4401,tt057007,15875
4402,tt059124,26573
4403,tt053925,23439
4404,tt016847,10728
4405,tt015064,5991
4406,tt056217,11697
4407,tt091886,6106
4408,tt093940,22477
4409,tt0105378,19200
4410,tt091983,11300
4411,tt059740,16211
4412,tt069372,28650
4413,tt059878,42780
4414,tt057693,32569
4415,tt082163,20075
4416,tt054790,28430
4417,tt082966,28794
4418,tt084788,20197
4419,tt047811,43316
4420,tt046754,34689
4421,tt0118734,25690
4422,tt069467,10238
4423,tt053796,18929
4424,tt065777,4789
4425,tt093227,32595
4426,tt048261,18030
4427,tt063227,18988
4428,tt055184,11536
4429,tt049513,10339
4430,tt0102690,39875
4431,tt028167,50031
4432,tt051036,976
4433,tt049966,69605
4434,tt059095,65632
4435,tt089716,29471
4436,tt074991,4780
4437,tt076786,11906
4438,tt068767,11713
4439,tt082176,9589
4440,tt067824,12481
4441,tt077594,13333
4442,tt089461,13938
4443,tt082869,10540
4444,tt068935,9462
4445,tt0163862,82623
4446,tt0173840,2114
4447,tt0250494,8835
4448,tt0227445,11371
4449,tt0262210,78248
4450,tt0242193,9517
4451,tt0273300,25985
4452,tt0227005,15745
4453,tt0245280,24977
4454,tt0188913,36107
4455,tt0120327,113271
4456,tt0278475,58904
4457,tt0238015,103489
4458,tt0109049,13794
4459,tt0130445,13795
4460,tt0159423,103488
4461,tt0182299,73482
4462,tt094593,38965
4463,tt094594,47817
4464,tt094606,31052
4465,tt094608,10868
4466,tt094602,9395
4467,tt096764,14506
4468,tt094667,5333
4469,tt094669,4281
4470,tt094675,2
4471,tt094678,26044
4472,tt094701,59797
4473,tt094712,14911
4474,tt094715,15592
4475,tt094716,15267
4476,tt094739,12710
4477,tt094744,30502
4478,tt094746,19382
4479,tt094747,24679
4480,tt094761,9599
4481,tt094783,94440
4482,tt094799,17170
4483,tt094824,18509
4484,tt094828,110428
4485,tt094846,34604
4486,tt094884,14441
4487,tt094889,7520
4488,tt094894,10126
4489,tt094898,9602
4490,tt094910,23752
4491,tt097125,41952
4492,tt090887,3980
4493,tt094919,10127
4494,tt0101627,12702
4495,tt094921,27397
4496,tt094933,9748
4497,tt094961,40095
4498,tt094963,10651
4499,tt095031,10141
4500,tt092929,27362
4501,tt095088,5680
4502,tt095107,26386
4503,tt095119,34053
4504,tt095145,25884
4505,tt095169,26355
4506,tt095174,10675
4507,tt095178,38982
4508,tt095243,10130
4509,tt095253,2617
4510,tt095288,38615
4511,tt095304,21362
4512,tt095326,30690
4513,tt095333,75889
4514,tt095334,38500
4515,tt095360,26723
4516,tt095409,20443
4517,tt095484,49365
4518,tt095488,11347
4519,tt095489,12144
4520,tt095519,13704
4521,tt095532,12505
4522,tt095599,41963
4523,tt095638,13482
4524,tt095654,34014
4525,tt095662,29739
4526,tt095687,12120
4527,tt095736,47818
4528,tt095774,38617
4529,tt095801,3543
4530,tt095853,51321
4531,tt095963,9604
4532,tt095990,24929
4533,tt089907,10925
4534,tt095993,13965
4535,tt084296,24266
4536,tt096003,58434
4537,tt096018,18197
4538,tt096029,70842
4539,tt096030,38909
4540,tt096037,17126
4541,tt096071,11503
4542,tt096087,38558
4543,tt096098,9717
4544,tt096101,11966
4545,tt091949,2605
4546,tt096163,8740
4547,tt096180,25497
4548,tt096193,38560
4549,tt096200,50203
4550,tt096203,26798
4551,tt096241,91445
4552,tt096251,41428
4553,tt096256,8337
4554,tt096280,47493
4555,tt096289,8463
4556,tt096294,41974
4557,tt096316,28176
4558,tt096320,9493
4559,tt096380,26603
4560,tt096425,33172
4561,tt096426,29095
4562,tt096454,12582
4563,tt096486,10001
4564,tt096794,11352
4565,tt088708,12500
4566,tt092548,25678
4567,tt096804,25682
4568,tt096913,17882
4569,tt0106393,32049
4570,tt096926,45225
4571,tt096928,1648
4572,tt096933,4105
4573,tt096943,22711
4574,tt096945,19124
4575,tt096976,69828
4576,tt097001,53150
4577,tt097027,10142
4578,tt097044,3064
4579,tt097109,86093
4580,tt097138,10134
4581,tt097142,21291
4582,tt097166,4925
4583,tt097211,30352
4584,tt097236,15142
4585,tt097235,14550
4586,tt097243,32075
4587,tt097257,2210
4588,tt097262,25005
4589,tt085475,21721
4590,tt097276,116014
4591,tt097289,11828
4592,tt097314,55699
4593,tt097328,10551
4594,tt097334,20713
4595,tt097336,27461
4596,tt097435,41969
4597,tt097438,1380
4598,tt096870,19157
4599,tt097457,11465
4600,tt097458,17190
4601,tt097478,55059
4602,tt097481,9085
4603,tt097500,17819
4604,tt097521,46786
4605,tt097531,14776
4606,tt097567,59585
4607,tt097570,32855
4608,tt097579,29185
4609,tt097607,39787
4610,tt097613,32059
4611,tt097626,505
4612,tt097635,4486
4613,tt097637,10345
4614,tt097659,10222
4615,tt097714,12774
4616,tt097722,14621
4617,tt097731,19118
4618,tt097737,14372
4619,tt097758,15138
4620,tt097770,9972
4621,tt097778,9494
4622,tt097790,17362
4623,tt097815,9942
4624,tt097858,8216
4625,tt097883,4296
4626,tt097889,24739
4627,tt097892,39197
4628,tt097965,9686
4629,tt097967,27418
4630,tt097987,39002
4631,tt098022,43345
4632,tt098051,31606
4633,tt098068,27607
4634,tt098073,37146
4635,tt098097,20006
4636,tt098141,8867
4637,tt098180,12663
4638,tt0163025,331
4639,tt0265029,11467
4640,tt0222851,327
4641,tt0162346,1548
4642,tt0248845,13403
4643,tt0133152,869
4644,tt0237539,552
4645,tt0123948,36095
4646,tt0203540,33379
4647,tt0261755,196859
4648,tt0259442,47574
4649,tt0243655,2171
4650,tt098184,87462
4651,tt098188,20307
4652,tt098193,19142
4653,tt098194,41946
4654,tt098206,10135
4655,tt098219,32767
4656,tt098224,56162
4657,tt098230,24254
4658,tt098253,19236
4659,tt098260,32261
4660,tt098261,60276
4661,tt098273,12150
4662,tt098282,11185
4663,tt098308,47045
4664,tt098319,18683
4665,tt098320,12521
4666,tt098343,12478
4667,tt098347,49788
4668,tt098356,31083
4669,tt098385,30666
4670,tt094035,25155
4671,tt098725,65015
4672,tt098436,24077
4673,tt098439,9618
4674,tt098442,16560
4675,tt098471,31608
4676,tt098519,22102
4677,tt098536,6951
4678,tt098546,11959
4679,tt098554,2616
4680,tt098577,7091
4681,tt098621,249
4682,tt098622,11342
4683,tt098663,183
4684,tt098678,32330
4685,tt0108517,24126
4686,tt0108539,8494
4687,tt056868,26535
4688,tt0101465,41784
4689,tt065761,27431
4690,tt087089,2148
4691,tt087130,42033
4692,tt087428,11308
4693,tt0116604,23239
4694,tt0119512,53119
4695,tt078490,31941
4696,tt083366,19317
4697,tt083624,27813
4698,tt0119842,57745
4699,tt0218922,2057
4700,tt0247638,9880
4701,tt0266915,5175
4702,tt0262826,21596
4703,tt094868,41951
4704,tt056059,11385
4705,tt077288,4484
4706,tt080489,11684
4707,tt0102299,44414
4708,tt060668,44258
4709,tt064782,20391
4710,tt075213,12584
4711,tt0108323,70042
4712,tt064285,1627
4713,tt080360,11542
4714,tt080377,17169
4715,tt080402,39176
4716,tt080408,33214
4717,tt080436,19267
4718,tt0252866,2770
4719,tt0181739,12610
4720,tt0230600,1933
4721,tt0244000,13496
4722,tt0250202,21055
4723,tt0250323,24936
4724,tt0221559,80070
4725,tt0261983,10972
4726,tt0262076,207541
4727,tt0238112,1722
4728,tt0250687,9896
4729,tt0168446,26665
4731,tt0251141,125707
4732,tt0258470,9683
4733,tt0256524,2779
4734,tt0261392,2294
4735,tt0228333,10016
4736,tt0234829,26602
4737,tt0221799,37920
4738,tt0208196,22230
4739,tt0233699,206412
4740,tt0206926,13966
4741,tt0203166,742
4742,tt0160710,248757
4743,tt0255653,15104
4744,tt0263488,8922
4745,tt0184791,11065
4746,tt0219400,21118
4747,tt0155197,46727
4748,tt0103596,16314
4749,tt0109015,18885
4750,tt0112255,40508
4751,tt080907,5922
4752,tt081114,27346
4753,tt092147,34223
4754,tt070917,16307
4755,tt0118178,27681
4756,tt0246544,11370
4757,tt0202470,12508
4758,tt0218619,14033
4759,tt0269341,25462
4760,tt0238066,223346
4761,tt0200427,34714
4762,tt0259981,47161
4763,tt0263957,106230
4764,tt0243595,35176
4765,tt0242587,18734
4766,tt0250809,44321
4767,tt047795,26661
4768,tt013086,5998
4769,tt0248912,58062
4770,tt0221218,2176
4771,tt0180734,20857
4772,tt0229340,22617
4773,tt0273253,75386
4774,tt0246464,2185
4775,tt0118589,10696
4776,tt0139654,2034
4777,tt0243759,21538
4778,tt0264476,51722
4779,tt0270971,101860
4780,tt0255321,48834
4781,tt0263728,30379
4782,tt0239986,31016
4783,tt0264578,32567
4784,tt082416,12537
4785,tt063032,9028
4786,tt070294,16180
4787,tt0102316,11521
4788,tt079579,21028
4789,tt071994,27327
4790,tt075132,35200
4791,tt067921,21242
4792,tt053559,29756
4793,tt082770,82523
4794,tt093677,20115
4795,tt058092,30295
4796,tt053877,25767
4797,tt052896,33725
4798,tt051773,22874
4799,tt057193,11576
4800,tt029081,43860
4801,tt033836,43802
4802,tt053143,9660
4803,tt067588,15393
4804,tt055312,248
4805,tt050933,40885
4806,tt059527,25905
4807,tt086352,21148
4808,tt0108473,1644
4809,tt086312,12502
4810,tt076172,66092
4811,tt079766,10373
4812,tt091993,13766
4813,tt044207,16380
4814,tt0260866,12103
4815,tt0252501,11313
4816,tt0196229,9398
4817,tt0236034,35066
4818,tt0245891,45864
4819,tt0242994,55372
4820,tt0281376,292947
4821,tt0206314,10866
4822,tt0273799,34549
4823,tt0240890,9778
4824,tt0265212,34453
4825,tt0240419,58429
4826,tt080437,16121
4827,tt080464,40220
4828,tt082100,166
4829,tt058283,42787
4830,tt080474,1623
4831,tt080492,40932
4832,tt080500,32027
4833,tt080516,13550
4834,tt080520,13612
4835,tt080549,16769
4836,tt080556,42158
4837,tt080569,27958
4838,tt082226,86463
4839,tt080603,31703
4840,tt080610,1716
4841,tt080634,27059
4842,tt080641,20681
4843,tt0219126,57743
4844,tt0219965,3172
4845,tt0250310,17708
4846,tt0108148,12780
4847,tt0243255,570
4848,tt0166924,1018
4849,tt0206963,25641
4850,tt0164917,16767
4851,tt0245501,102933
4852,tt0166110,11380
4853,tt072732,27396
4854,tt061489,26299
4855,tt066999,984
4856,tt0109609,15559
4857,tt067093,14811
4858,tt084043,21741
4859,tt095428,77670
4860,tt087666,55727
4861,tt0119682,15560
4862,tt0102555,9585
4863,tt072979,14267
4864,tt0105601,45929
4865,tt0120681,768
4866,tt0272020,2100
4867,tt0200027,11091
4868,tt0263101,3173
4869,tt0227277,27092
4870,tt0217355,23941
4871,tt0246628,18192
4872,tt0256103,11845
4873,tt0243017,9081
4874,tt0272152,167
4875,tt0279286,34043
4876,tt0245674,9378
4877,tt0236019,27444
4878,tt0246578,141
4879,tt0253126,10034
4880,tt0264796,11457
4881,tt0243133,10778
4882,tt0236000,78657
4883,tt0234988,67385
4884,tt0278102,151727
4885,tt0249478,11456
4886,tt0198781,585
4887,tt0267804,10796
4888,tt0275719,23949
4889,tt0252503,11088
4890,tt0256380,9889
4891,tt0177888,140511
4892,tt0246072,133115
4893,tt080130,45964
4894,tt086443,32014
4895,tt0290332,13408
4896,tt0241527,671
4897,tt0245115,17731
4898,tt0234354,20794
4899,tt0265087,11469
4900,tt0253798,14369
4901,tt0266987,1535
4902,tt0256009,1433
4903,tt0247425,1999
4904,tt0139951,58098
4905,tt070169,78076
4906,tt072747,87774
4907,tt068168,23847
4908,tt054177,50785
4909,tt082558,12472
4910,tt073233,42258
4911,tt076221,11834
4912,tt062994,16085
4913,tt053717,27405
4914,tt053472,269
4915,tt083630,16441
4916,tt074899,11422
4917,tt076342,31037
4918,tt052415,40739
4919,tt090095,10656
4920,tt035140,32847
4921,tt024264,39938
4922,tt042539,38766
4923,tt035957,43510
4924,tt062673,35284
4925,tt077321,14584
4926,tt0209037,58886
4927,tt076299,72277
4928,tt075824,5781
4929,tt084809,23805
4930,tt060437,34388
4931,tt080646,39867
4932,tt080661,11033
4933,tt080671,69716
4934,tt080707,37835
4935,tt080715,33356
4936,tt080716,3537
4937,tt080724,38922
4938,tt080728,27145
4939,tt080736,8738
4940,tt080738,28614
4941,tt080745,3604
4942,tt052564,6974
4943,tt074157,26398
4944,tt075989,42218
4945,tt074483,10649
4946,tt082350,42566
4947,tt076070,17689
4948,tt051755,34084
4949,tt089348,15983
4950,tt085862,14854
4951,tt0100054,10847
4952,tt089622,33525
4953,tt076535,27591
4954,tt054135,299
4955,tt093966,31945
4956,tt081568,42160
4957,tt086383,10650
4958,tt0159273,8007
4959,tt0242252,19076
4960,tt0160403,81442
4961,tt0282856,50562
4962,tt0193560,13503
4963,tt0240772,161
4964,tt0233841,43774
4965,tt0270259,31064
4966,tt050539,31682
4967,tt0283509,8342
4968,tt0261066,55479
4969,tt037515,4886
4970,tt020697,228
4971,tt087747,23111
4972,tt066195,42597
4973,tt0211915,194
4974,tt0277371,11397
4975,tt0259711,1903
4976,tt0280778,11889
4977,tt0283431,28171
4978,tt0259393,9523
4979,tt0265666,9428
4980,tt0101452,1649
4981,tt090852,11938
4982,tt052320,43143
4983,tt089283,35201
4984,tt060714,42724
4985,tt088103,24264
4986,tt084684,27150
4987,tt086346,26978
4988,tt094318,19209
4989,tt0278488,8386
4990,tt0268397,12589
4991,tt0279889,12312
4992,tt035423,11232
4993,tt0120737,120
4994,tt0268995,11086
4995,tt0268978,453
4996,tt0228687,18939
4997,tt0217331,12724
4998,tt051525,11414
4999,tt027532,31507
5000,tt064652,42612